"freq_bin","magnitude"
6.06963727557e-05,2.78620021564
6.10598240896e-05,13.3513495915
6.14232754234e-05,24.4590546279
6.17867267573e-05,10.4130427705
6.21501780912e-05,14.5416778453
6.2513629425e-05,20.8042171917
6.28770807589e-05,7.74067739383
6.32405320928e-05,18.6544613729
6.36039834266e-05,21.819090184
6.39674347605e-05,12.9429256644
6.43308860944e-05,15.1991088173
6.46943374282e-05,10.5958094685
6.50577887621e-05,9.29274963562
6.5421240096e-05,21.4548347337
6.57846914298e-05,13.0762058251
6.61481427637e-05,9.48420310654
6.65115940976e-05,22.2814252489
6.68750454314e-05,19.7721234658
6.72384967653e-05,8.87552907941
6.76019480991e-05,13.7895108504
6.7965399433e-05,15.0492971212
6.83288507669e-05,11.9369772659
6.86923021007e-05,12.2777730434
6.90557534346e-05,13.7540090626
6.94192047685e-05,8.92685700232
6.97826561023e-05,11.9698814952
7.01461074362e-05,5.92412966303
7.05095587701e-05,17.1968028713
7.08730101039e-05,10.1728855044
7.12364614378e-05,3.39488152007
7.15999127717e-05,19.5249141315
7.19633641055e-05,9.01996455615
7.23268154394e-05,6.90624423648
7.26902667733e-05,15.7023840217
7.30537181071e-05,13.7844965862
7.3417169441e-05,7.20589036237
7.37806207749e-05,15.2982484285
7.41440721087e-05,16.737288033
7.45075234426e-05,8.75763758548
7.48709747765e-05,10.6800263501
7.52344261103e-05,14.6781600394
7.55978774442e-05,16.8160313689
7.59613287781e-05,13.8362758897
7.63247801119e-05,8.09266197573
7.66882314458e-05,4.65278226942
7.70516827797e-05,18.3802981734
7.74151341135e-05,8.07133634726
7.77785854474e-05,7.44232768598
7.81420367813e-05,22.0878223873
7.85054881151e-05,8.26302505131
7.8868939449e-05,1.46473489128
7.92323907829e-05,7.28570350339
7.95958421167e-05,12.4716956762
7.99592934506e-05,7.67744231282
8.03227447845e-05,11.4854421589
8.06861961183e-05,14.7952946728
8.10496474522e-05,13.0408313344
8.14130987861e-05,0.911642898288
8.17765501199e-05,4.87241937704
8.21400014538e-05,6.74941035132
8.25034527877e-05,21.5176197971
8.28669041215e-05,2.11029358865
8.32303554554e-05,4.28700547025
8.35938067893e-05,6.06371970063
8.39572581231e-05,16.9608844939
8.4320709457e-05,13.8696422766
8.46841607909e-05,1.56938107158
8.50476121247e-05,19.2751995598
8.54110634586e-05,16.734598498
8.57745147925e-05,11.657409019
8.61379661263e-05,6.00040517815
8.65014174602e-05,27.2521499537
8.68648687941e-05,7.00696243856
8.72283201279e-05,3.01678776561
8.75917714618e-05,10.2562945805
8.79552227957e-05,15.7537711549
8.83186741295e-05,12.6558669437
8.86821254634e-05,10.626206843
8.90455767973e-05,4.5987685244
8.94090281311e-05,15.4980050953
8.9772479465e-05,14.7053411218
9.01359307989e-05,1.51647181224
9.04993821327e-05,11.7706416763
9.08628334666e-05,2.61549824966
9.12262848005e-05,17.4506917391
9.15897361343e-05,4.54748642786
9.19531874682e-05,18.744690431
9.23166388021e-05,4.53076303799
9.26800901359e-05,8.45819525581
9.30435414698e-05,5.17443343509
9.34069928037e-05,1.18353023821
9.37704441375e-05,5.96153672982
9.41338954714e-05,7.45419406317
9.44973468053e-05,7.07407562769
9.48607981391e-05,8.37297146906
9.5224249473e-05,2.85390317572
9.55877008069e-05,7.61981212988
9.59511521407e-05,9.94032730296
9.63146034746e-05,7.0970329693
9.66780548085e-05,6.00780846354
9.70415061423e-05,14.5231011085
9.74049574762e-05,5.38802458797
9.77684088101e-05,8.2171465202
9.81318601439e-05,15.3985302247
9.84953114778e-05,8.98949393698
9.88587628117e-05,5.0191224784
9.92222141455e-05,10.735239011
9.95856654794e-05,8.03293360169
9.99491168133e-05,7.74499254371
0.000100312568147,8.3306391989
0.000100676019481,9.82684917831
0.000101039470815,8.14471433055
0.000101402922149,1.53116011223
0.000101766373483,15.2905282185
0.000102129824816,5.83571851785
0.00010249327615,6.40110715211
0.000102856727484,1.89210025505
0.000103220178818,9.26715123555
0.000103583630152,9.80001953698
0.000103947081486,8.36684915171
0.00010431053282,8.09444828926
0.000104673984154,6.93504190569
0.000105037435487,6.37947797816
0.000105400886821,2.6374941575
0.000105764338155,8.57403548634
0.000106127789489,5.10581999116
0.000106491240823,12.9304121383
0.000106854692157,13.5013167042
0.000107218143491,9.23039573976
0.000107581594824,1.34001519783
0.000107945046158,6.83918097751
0.000108308497492,9.16504494718
0.000108671948826,7.1463745234
0.00010903540016,10.5986735019
0.000109398851494,9.23115225795
0.000109762302828,4.90755162895
0.000110125754162,3.62892533247
0.000110489205495,11.0350130678
0.000110852656829,8.89275908657
0.000111216108163,5.45664128361
0.000111579559497,9.870527598
0.000111943010831,12.2807602273
0.000112306462165,12.1482355481
0.000112669913499,8.70682499416
0.000113033364832,5.46100443092
0.000113396816166,14.4536605129
0.0001137602675,3.68378580461
0.000114123718834,5.57928538929
0.000114487170168,7.46397299528
0.000114850621502,2.72358224942
0.000115214072836,3.53786101311
0.00011557752417,9.24509001284
0.000115940975503,9.21441335587
0.000116304426837,7.72047282326
0.000116667878171,1.66199946291
0.000117031329505,6.87574066333
0.000117394780839,6.72025500791
0.000117758232173,7.80242643576
0.000118121683507,1.58405655369
0.00011848513484,2.26904336139
0.000118848586174,4.78313616666
0.000119212037508,3.93798978538
0.000119575488842,9.99053184245
0.000119938940176,4.56550468655
0.00012030239151,8.60289257682
0.000120665842844,8.97896719076
0.000121029294178,6.53595761544
0.000121392745511,3.85319405247
0.000121756196845,11.8108348831
0.000122119648179,4.07697424962
0.000122483099513,5.27331614734
0.000122846550847,7.10826485196
0.000123210002181,4.03252767592
0.000123573453515,0.982803972384
0.000123936904848,7.35125210132
0.000124300356182,9.17054312003
0.000124663807516,5.57080656272
0.00012502725885,10.1935521173
0.000125390710184,8.8074156277
0.000125754161518,7.95814808478
0.000126117612852,7.82168566674
0.000126481064186,8.76183551556
0.000126844515519,10.3341590303
0.000127207966853,6.46766494144
0.000127571418187,4.09192524708
0.000127934869521,5.01703750945
0.000128298320855,3.03837041355
0.000128661772189,4.49919941182
0.000129025223523,2.84509720006
0.000129388674856,3.7738235797
0.00012975212619,5.49430295334
0.000130115577524,6.1473692682
0.000130479028858,4.77632222128
0.000130842480192,3.02261297182
0.000131205931526,0.639087819326
0.00013156938286,0.937343197567
0.000131932834194,3.20239981212
0.000132296285527,8.71245719902
0.000132659736861,3.64831441649
0.000133023188195,4.75385098164
0.000133386639529,9.37363084208
0.000133750090863,6.27398096208
0.000134113542197,4.45930849709
0.000134476993531,12.0927868072
0.000134840444864,9.59712619868
0.000135203896198,1.75511098879
0.000135567347532,5.47877873135
0.000135930798866,11.11622971
0.0001362942502,10.3792768611
0.000136657701534,1.12292718516
0.000137021152868,4.64594110734
0.000137384604201,13.4598160813
0.000137748055535,8.83996797712
0.000138111506869,1.28369908682
0.000138474958203,8.98640740414
0.000138838409537,4.6765174421
0.000139201860871,3.96043572052
0.000139565312205,3.23953218376
0.000139928763539,5.85702731531
0.000140292214872,5.11331124668
0.000140655666206,5.08826701271
0.00014101911754,4.51004009052
0.000141382568874,3.34938522578
0.000141746020208,4.53610912048
0.000142109471542,4.91401088643
0.000142472922876,3.92569777802
0.000142836374209,2.76134853053
0.000143199825543,1.13959695582
0.000143563276877,3.05276766762
0.000143926728211,6.71927808356
0.000144290179545,6.42215214676
0.000144653630879,7.30260288087
0.000145017082213,3.41189329441
0.000145380533547,2.96021956823
0.00014574398488,6.09278241658
0.000146107436214,11.7807521269
0.000146470887548,0.939620335872
0.000146834338882,4.31231511645
0.000147197790216,4.11278109254
0.00014756124155,14.3793649216
0.000147924692884,7.21248058708
0.000148288144217,8.22258050581
0.000148651595551,11.2075714466
0.000149015046885,8.88678014914
0.000149378498219,5.61476296147
0.000149741949553,6.11953801509
0.000150105400887,8.38174596146
0.000150468852221,8.39759905537
0.000150832303555,2.97385706768
0.000151195754888,7.95558058372
0.000151559206222,6.15977516721
0.000151922657556,4.71375583793
0.00015228610889,7.07734746171
0.000152649560224,4.12717043187
0.000153013011558,4.86686207081
0.000153376462892,3.02018390742
0.000153739914225,4.57372728534
0.000154103365559,3.86386395416
0.000154466816893,6.321122018
0.000154830268227,2.90065880916
0.000155193719561,1.32419187013
0.000155557170895,3.61966001753
0.000155920622229,3.30818608589
0.000156284073563,1.71307988034
0.000156647524896,2.74374480663
0.00015701097623,3.17237809764
0.000157374427564,3.74826094888
0.000157737878898,0.31310658174
0.000158101330232,4.77347024947
0.000158464781566,0.72017081089
0.0001588282329,5.69877555735
0.000159191684233,6.28708169527
0.000159555135567,6.25796686772
0.000159918586901,3.17896282046
0.000160282038235,9.68322879067
0.000160645489569,6.83791509667
0.000161008940903,5.12623366345
0.000161372392237,3.91258970626
0.000161735843571,10.237427658
0.000162099294904,3.38556003322
0.000162462746238,5.06701622207
0.000162826197572,5.76331663592
0.000163189648906,4.13409572811
0.00016355310024,5.90688165986
0.000163916551574,2.18931631703
0.000164280002908,6.74525984355
0.000164643454241,1.7688854185
0.000165006905575,4.15969814284
0.000165370356909,3.95850471426
0.000165733808243,6.86331132694
0.000166097259577,2.63195466263
0.000166460710911,5.81561614549
0.000166824162245,3.33760955566
0.000167187613579,4.00618342068
0.000167551064912,2.91652125278
0.000167914516246,2.75426100927
0.00016827796758,2.34457785856
0.000168641418914,8.17401896941
0.000169004870248,2.99256413505
0.000169368321582,5.388856587
0.000169731772916,5.4513211546
0.000170095224249,3.06610469102
0.000170458675583,2.45791900219
0.000170822126917,8.80682565356
0.000171185578251,5.9307868655
0.000171549029585,2.087305173
0.000171912480919,3.53924399607
0.000172275932253,2.50475462525
0.000172639383587,5.49114585387
0.00017300283492,5.35381158606
0.000173366286254,6.12147394464
0.000173729737588,1.83134895957
0.000174093188922,7.83354267259
0.000174456640256,4.66984235102
0.00017482009159,5.5333574901
0.000175183542924,5.33624916036
0.000175546994257,7.08120254987
0.000175910445591,1.79700474859
0.000176273896925,7.50690798752
0.000176637348259,6.71374299803
0.000177000799593,2.11346285402
0.000177364250927,6.55083463873
0.000177727702261,5.30355228873
0.000178091153595,1.01711027161
0.000178454604928,4.97412145512
0.000178818056262,5.46290442496
0.000179181507596,4.97323632093
0.00017954495893,3.24807559654
0.000179908410264,2.0121138792
0.000180271861598,1.86387457193
0.000180635312932,3.72792072263
0.000180998764265,3.07906955447
0.000181362215599,5.53000617393
0.000181725666933,2.55916203061
0.000182089118267,4.88957995911
0.000182452569601,5.75596862
0.000182816020935,5.83801301351
0.000183179472269,1.726765523
0.000183542923603,3.7469403975
0.000183906374936,4.15312514478
0.00018426982627,3.30845814578
0.000184633277604,6.79906462651
0.000184996728938,2.92560646977
0.000185360180272,5.81915133271
0.000185723631606,8.02447585073
0.00018608708294,6.43143441909
0.000186450534273,4.38873260368
0.000186813985607,9.16625956864
0.000187177436941,4.35109500044
0.000187540888275,3.05926522469
0.000187904339609,4.96821864751
0.000188267790943,6.20205758902
0.000188631242277,1.30704680165
0.000188994693611,4.94194422188
0.000189358144944,2.84166558775
0.000189721596278,1.80430353824
0.000190085047612,4.6212389855
0.000190448498946,3.2624931144
0.00019081195028,2.32566470151
0.000191175401614,4.78548386339
0.000191538852948,3.44284706356
0.000191902304281,3.85860302848
0.000192265755615,2.71634950501
0.000192629206949,1.45139776215
0.000192992658283,1.63766916661
0.000193356109617,0.984589411373
0.000193719560951,3.15541400764
0.000194083012285,8.81399935811
0.000194446463619,3.39005567598
0.000194809914952,5.55565294064
0.000195173366286,3.85864045918
0.00019553681762,5.01571089227
0.000195900268954,2.41561927922
0.000196263720288,8.14926180267
0.000196627171622,4.52038551015
0.000196990622956,6.18343042217
0.000197354074289,9.4664625371
0.000197717525623,5.90891516564
0.000198080976957,3.34411728777
0.000198444428291,6.24441403667
0.000198807879625,7.70011107697
0.000199171330959,3.3367343233
0.000199534782293,8.84346412378
0.000199898233627,4.91271351954
0.00020026168496,2.857027246
0.000200625136294,2.74325197498
0.000200988587628,6.28266256595
0.000201352038962,2.30260023132
0.000201715490296,4.58736165319
0.00020207894163,0.506863620612
0.000202442392964,3.77248216778
0.000202805844297,4.56293046969
0.000203169295631,1.54171172812
0.000203532746965,3.66163773102
0.000203896198299,2.29755366014
0.000204259649633,4.74361111017
0.000204623100967,4.66623331073
0.000204986552301,1.24191657337
0.000205350003635,1.98690833483
0.000205713454968,3.3510459968
0.000206076906302,5.44124415244
0.000206440357636,1.74123128292
0.00020680380897,1.57886554785
0.000207167260304,2.33387642635
0.000207530711638,5.03932023571
0.000207894162972,5.40363043932
0.000208257614305,3.43286230584
0.000208621065639,5.56113308918
0.000208984516973,2.389179728
0.000209347968307,2.83440441089
0.000209711419641,5.13142699299
0.000210074870975,5.55564960696
0.000210438322309,1.65632094567
0.000210801773643,6.47075784983
0.000211165224976,1.7189714295
0.00021152867631,7.48363232481
0.000211892127644,5.1336616391
0.000212255578978,1.59571282322
0.000212619030312,3.51121839546
0.000212982481646,4.58953023524
0.00021334593298,6.90431669575
0.000213709384313,5.92464026047
0.000214072835647,6.99306979737
0.000214436286981,2.04006081422
0.000214799738315,3.71306765768
0.000215163189649,3.13698374989
0.000215526640983,5.74149470515
0.000215890092317,6.53176757529
0.000216253543651,9.08219038529
0.000216616994984,3.82511352854
0.000216980446318,1.63075575616
0.000217343897652,1.71757023872
0.000217707348986,4.46643618475
0.00021807080032,2.67222508547
0.000218434251654,1.06095320829
0.000218797702988,2.730097518
0.000219161154321,4.22553371938
0.000219524605655,1.92001772936
0.000219888056989,7.68989409779
0.000220251508323,6.86317298743
0.000220614959657,2.97521830438
0.000220978410991,2.58366626465
0.000221341862325,6.78805379622
0.000221705313659,2.94845128649
0.000222068764992,4.81125752858
0.000222432216326,5.8908383937
0.00022279566766,2.3649783369
0.000223159118994,7.99522886455
0.000223522570328,5.85268630098
0.000223886021662,1.68208989065
0.000224249472996,4.2599904754
0.000224612924329,5.02531903142
0.000224976375663,1.55714010621
0.000225339826997,8.20092422277
0.000225703278331,6.02235275032
0.000226066729665,1.69515093463
0.000226430180999,5.39146469718
0.000226793632333,3.94359519796
0.000227157083666,0.482349279551
0.000227520535,3.03976115618
0.000227883986334,3.33522498831
0.000228247437668,1.66922566798
0.000228610889002,3.16116439343
0.000228974340336,5.96032541239
0.00022933779167,4.23873473729
0.000229701243004,1.63657814292
0.000230064694337,3.81940841877
0.000230428145671,4.47115991188
0.000230791597005,4.17539882169
0.000231155048339,1.39547775856
0.000231518499673,4.32627462978
0.000231881951007,5.78222195001
0.000232245402341,6.13243983838
0.000232608853674,6.77628250817
0.000232972305008,5.35135960359
0.000233335756342,1.23677510727
0.000233699207676,4.45454451617
0.00023406265901,8.01589334367
0.000234426110344,5.06930383962
0.000234789561678,1.67320245983
0.000235153013012,2.82820033938
0.000235516464345,4.55962803086
0.000235879915679,4.47162392415
0.000236243367013,3.49490468431
0.000236606818347,3.21740328294
0.000236970269681,2.43411666485
0.000237333721015,4.6642668579
0.000237697172349,0.804239838315
0.000238060623682,5.29067018871
0.000238424075016,1.72988968472
0.00023878752635,4.09732498045
0.000239150977684,2.98768107675
0.000239514429018,3.14084217244
0.000239877880352,0.594832334289
0.000240241331686,4.17416248796
0.00024060478302,3.01882084114
0.000240968234353,1.26948260526
0.000241331685687,3.37531875221
0.000241695137021,3.09164001442
0.000242058588355,1.30216671148
0.000242422039689,3.81498553269
0.000242785491023,3.98019337061
0.000243148942357,2.55656136068
0.00024351239369,1.76613854242
0.000243875845024,3.93387461982
0.000244239296358,4.36782397137
0.000244602747692,2.94765863378
0.000244966199026,3.12481786405
0.00024532965036,4.46524755727
0.000245693101694,1.0908304068
0.000246056553028,5.68403335897
0.000246420004361,1.94908632902
0.000246783455695,3.15265567907
0.000247146907029,5.0585267864
0.000247510358363,2.55500695557
0.000247873809697,3.19465429441
0.000248237261031,5.30449366859
0.000248600712365,3.15573038564
0.000248964163698,1.26651938449
0.000249327615032,5.52578924463
0.000249691066366,3.92937304414
0.0002500545177,3.24782928318
0.000250417969034,4.95473516323
0.000250781420368,3.0801771512
0.000251144871702,1.53733827773
0.000251508323036,2.98835644977
0.000251871774369,2.67008371603
0.000252235225703,3.13876495146
0.000252598677037,3.27412502077
0.000252962128371,3.48436668521
0.000253325579705,3.27301521962
0.000253689031039,5.87918712352
0.000254052482373,3.98982988772
0.000254415933706,4.2061913768
0.00025477938504,5.28851388484
0.000255142836374,5.23330990596
0.000255506287708,5.15659028637
0.000255869739042,5.79869722827
0.000256233190376,7.30911630762
0.00025659664171,4.99011136163
0.000256960093044,2.31613778163
0.000257323544377,4.44512768094
0.000257686995711,5.73734141261
0.000258050447045,1.12134795528
0.000258413898379,2.86386000034
0.000258777349713,6.39211581766
0.000259140801047,1.54125154158
0.000259504252381,3.32500402927
0.000259867703714,4.60127303021
0.000260231155048,2.32802522927
0.000260594606382,6.75520951373
0.000260958057716,5.02252886558
0.00026132150905,2.01830414423
0.000261684960384,6.19257786058
0.000262048411718,5.71033062281
0.000262411863052,2.32049391562
0.000262775314385,6.88042807705
0.000263138765719,4.78344912202
0.000263502217053,0.162071288165
0.000263865668387,2.83492486269
0.000264229119721,5.61013983322
0.000264592571055,2.43640591391
0.000264956022389,3.27822521713
0.000265319473722,3.37018240106
0.000265682925056,2.75675779326
0.00026604637639,3.13510562779
0.000266409827724,3.69347921376
0.000266773279058,2.44133195315
0.000267136730392,5.08813019075
0.000267500181726,5.88626331134
0.00026786363306,7.49100483532
0.000268227084393,5.88563731644
0.000268590535727,1.47005507252
0.000268953987061,3.95567984179
0.000269317438395,5.68234257895
0.000269680889729,5.98725061096
0.000270044341063,1.3439466696
0.000270407792397,1.04392478412
0.00027077124373,4.91719136461
0.000271134695064,6.65357922182
0.000271498146398,3.43011168328
0.000271861597732,4.14404602574
0.000272225049066,4.23363036933
0.0002725885004,4.89968108051
0.000272951951734,1.98970528437
0.000273315403068,7.88765288742
0.000273678854401,4.34228199267
0.000274042305735,2.48999189732
0.000274405757069,5.05623251445
0.000274769208403,3.11572146477
0.000275132659737,2.55613895703
0.000275496111071,3.76243352206
0.000275859562405,3.60911687233
0.000276223013738,4.27921764251
0.000276586465072,4.26058668947
0.000276949916406,1.82745962773
0.00027731336774,2.59037745999
0.000277676819074,1.74981086611
0.000278040270408,1.61855204182
0.000278403721742,1.92573647559
0.000278767173076,3.97518368945
0.000279130624409,3.03171411321
0.000279494075743,4.25450927031
0.000279857527077,4.30892420086
0.000280220978411,1.24761687915
0.000280584429745,3.62790501472
0.000280947881079,5.13564331653
0.000281311332413,1.2701041959
0.000281674783746,3.00407645971
0.00028203823508,0.486527621544
0.000282401686414,4.98703076819
0.000282765137748,5.56358383573
0.000283128589082,2.61317146264
0.000283492040416,2.23116810628
0.00028385549175,6.92120193034
0.000284218943084,5.31270593449
0.000284582394417,3.44852220606
0.000284945845751,5.79937936618
0.000285309297085,3.3289335845
0.000285672748419,3.96907483141
0.000286036199753,2.41221446542
0.000286399651087,3.13082081072
0.000286763102421,3.33601067986
0.000287126553754,1.64462125527
0.000287490005088,3.27216623475
0.000287853456422,3.99093543354
0.000288216907756,2.10262682778
0.00028858035909,2.62901702173
0.000288943810424,2.02885402165
0.000289307261758,2.96467097356
0.000289670713092,2.64254460274
0.000290034164425,2.22265616703
0.000290397615759,2.97657848773
0.000290761067093,1.55339258559
0.000291124518427,1.15847894684
0.000291487969761,1.33627952739
0.000291851421095,4.21795732765
0.000292214872429,3.32971718822
0.000292578323762,2.15560306352
0.000292941775096,2.46459232497
0.00029330522643,1.32582310846
0.000293668677764,1.91033980452
0.000294032129098,4.5185933156
0.000294395580432,4.03106576683
0.000294759031766,1.20062747498
0.0002951224831,3.4359344712
0.000295485934433,5.76770905734
0.000295849385767,3.00602980148
0.000296212837101,1.80530342513
0.000296576288435,5.41446040116
0.000296939739769,4.04817387941
0.000297303191103,3.11017307791
0.000297666642437,1.44877971377
0.00029803009377,3.1540029748
0.000298393545104,6.55232828175
0.000298756996438,1.12033685514
0.000299120447772,0.860454802743
0.000299483899106,5.83458875751
0.00029984735044,3.12224661764
0.000300210801774,1.61438501408
0.000300574253108,1.58222000264
0.000300937704441,3.68142524029
0.000301301155775,1.75614362372
0.000301664607109,0.844614803632
0.000302028058443,2.59508233698
0.000302391509777,2.7474519077
0.000302754961111,1.08930287039
0.000303118412445,2.26731586316
0.000303481863778,3.10745804283
0.000303845315112,1.44318973642
0.000304208766446,1.69976895816
0.00030457221778,1.00676139086
0.000304935669114,1.16320065426
0.000305299120448,1.84030144767
0.000305662571782,0.426124882305
0.000306026023116,1.96253043347
0.000306389474449,1.08492935966
0.000306752925783,1.84409746122
0.000307116377117,3.83231440591
0.000307479828451,3.41218880108
0.000307843279785,1.46280735613
0.000308206731119,3.51469944323
0.000308570182453,7.01641635489
0.000308933633786,4.92461109673
0.00030929708512,4.13350084989
0.000309660536454,5.49067453178
0.000310023987788,5.00921491549
0.000310387439122,2.10701293483
0.000310750890456,3.68152855881
0.00031111434179,6.03259086816
0.000311477793124,3.00802339329
0.000311841244457,0.439826838313
0.000312204695791,2.29742339979
0.000312568147125,5.24866673054
0.000312931598459,2.71295883485
0.000313295049793,0.965560624691
0.000313658501127,2.39650522516
0.000314021952461,4.27325011438
0.000314385403794,3.05048141452
0.000314748855128,1.70380783628
0.000315112306462,1.76487220348
0.000315475757796,2.28545890575
0.00031583920913,3.05271513211
0.000316202660464,4.27767692957
0.000316566111798,5.00039291395
0.000316929563131,1.74350887966
0.000317293014465,4.03948427765
0.000317656465799,5.45743473476
0.000318019917133,2.64035885825
0.000318383368467,2.48967455378
0.000318746819801,2.78345077207
0.000319110271135,2.79615621342
0.000319473722469,4.31840622155
0.000319837173802,0.844675827052
0.000320200625136,2.27441439851
0.00032056407647,5.07689106845
0.000320927527804,3.61604754132
0.000321290979138,3.03135627006
0.000321654430472,8.44492101638
0.000322017881806,4.31328474873
0.000322381333139,1.68021146264
0.000322744784473,5.66655348832
0.000323108235807,5.51215089672
0.000323471687141,2.26317099502
0.000323835138475,3.16800682497
0.000324198589809,5.11607685022
0.000324562041143,1.67562365634
0.000324925492477,2.4557323802
0.00032528894381,2.00040448202
0.000325652395144,4.28374630896
0.000326015846478,2.00850526548
