"freq_bin","magnitude"
0.000675955906428,8.3599984686e-07
0.000676319714774,9.89621753926e-07
0.00067668352312,7.16260736402e-07
0.000677047331466,5.97732672374e-07
0.000677411139812,8.00531856243e-07
0.000677774948157,1.00001482365e-06
0.000678138756503,8.48178510889e-07
0.000678502564849,8.19472357174e-07
0.000678866373195,8.13345105399e-07
0.00067923018154,6.23984744642e-07
0.000679593989886,7.97705538573e-07
0.000679957798232,1.02952621588e-06
0.000680321606578,8.97419019527e-07
0.000680685414923,1.15205559825e-06
0.000681049223269,9.25543442736e-07
0.000681413031615,4.19258258386e-07
0.000681776839961,6.74034197974e-07
0.000682140648306,9.71623314874e-07
0.000682504456652,9.6217874098e-07
0.000682868264998,1.03423347615e-06
0.000683232073344,1.07678356815e-06
0.00068359588169,5.73605358284e-07
0.000683959690035,6.38784091327e-07
0.000684323498381,8.79378856541e-07
0.000684687306727,8.39221643439e-07
0.000685051115073,1.12917759272e-06
0.000685414923418,9.71129736627e-07
0.000685778731764,5.79017453361e-07
0.00068614254011,9.0699282559e-07
0.000686506348456,7.74363120275e-07
0.000686870156801,6.53044437966e-07
0.000687233965147,7.56558408316e-07
0.000687597773493,1.05456812553e-06
0.000687961581839,8.92608391623e-07
0.000688325390184,8.07960500472e-07
0.00068868919853,9.0869326393e-07
0.000689053006876,6.92186265107e-07
0.000689416815222,6.562144423e-07
0.000689780623568,8.14473021498e-07
0.000690144431913,7.0875266894e-07
0.000690508240259,5.73344830038e-07
0.000690872048605,7.35552911308e-07
0.000691235856951,9.51677063957e-07
0.000691599665296,1.10945735281e-06
0.000691963473642,1.18398940562e-06
0.000692327281988,7.25546113759e-07
0.000692691090334,4.85356207697e-07
0.000693054898679,7.28042476403e-07
0.000693418707025,6.39667913464e-07
0.000693782515371,8.99142741861e-07
0.000694146323717,1.09117384635e-06
0.000694510132062,1.06315527146e-06
0.000694873940408,6.56922231448e-07
0.000695237748754,7.93918743643e-07
0.0006956015571,8.22689828693e-07
0.000695965365445,8.28325744833e-07
0.000696329173791,1.01431027096e-06
0.000696692982137,8.48531544755e-07
0.000697056790483,8.35396009362e-07
0.000697420598829,9.30973036291e-07
0.000697784407174,5.46782752443e-07
0.00069814821552,9.20455626227e-07
0.000698512023866,1.03465759463e-06
0.000698875832212,7.50702401691e-07
0.000699239640557,4.80295209302e-07
0.000699603448903,7.69859130518e-07
0.000699967257249,7.73683518411e-07
0.000700331065595,7.56702172678e-07
0.00070069487394,1.14727931812e-06
0.000701058682286,9.05612012251e-07
0.000701422490632,6.12446122315e-07
0.000701786298978,9.20077588636e-07
0.000702150107323,5.89437825065e-07
0.000702513915669,6.99873788352e-07
0.000702877724015,9.23138962134e-07
0.000703241532361,7.86343790537e-07
0.000703605340707,9.47281373508e-07
0.000703969149052,8.40693734236e-07
0.000704332957398,7.44393555942e-07
0.000704696765744,5.70498696681e-07
0.00070506057409,9.70738800698e-07
0.000705424382435,9.92403790748e-07
0.000705788190781,5.54744238636e-07
0.000706151999127,8.77550981461e-07
0.000706515807473,7.45396510733e-07
0.000706879615818,5.24229073071e-07
0.000707243424164,8.67087103668e-07
0.00070760723251,9.14491205043e-07
0.000707971040856,8.20789149585e-07
0.000708334849201,7.92125578614e-07
0.000708698657547,7.92359838446e-07
0.000709062465893,5.49853741715e-07
0.000709426274239,7.65204652857e-07
0.000709790082584,8.46271874899e-07
0.00071015389093,5.78470166795e-07
0.000710517699276,8.87213681831e-07
0.000710881507622,7.96678744093e-07
0.000711245315968,6.37207930852e-07
0.000711609124313,6.78159719174e-07
0.000711972932659,7.00897684403e-07
0.000712336741005,7.43071805459e-07
0.000712700549351,7.29381158854e-07
0.000713064357696,8.29797619211e-07
0.000713428166042,7.56157568175e-07
0.000713791974388,7.31870074083e-07
0.000714155782734,6.45826072054e-07
0.000714519591079,4.4077225874e-07
0.000714883399425,6.51184917565e-07
0.000715247207771,5.37947891234e-07
0.000715611016117,5.33139158122e-07
0.000715974824462,5.95931545876e-07
0.000716338632808,1.00541850618e-06
0.000716702441154,8.19534915915e-07
0.0007170662495,4.23786913992e-07
0.000717430057846,6.16194808051e-07
0.000717793866191,6.41699345487e-07
0.000718157674537,6.35612821648e-07
0.000718521482883,6.41390885751e-07
0.000718885291229,5.9049365924e-07
0.000719249099574,6.51571461497e-07
0.00071961290792,5.56113278095e-07
0.000719976716266,6.70208849244e-07
0.000720340524612,5.19401442623e-07
0.000720704332957,6.68603533592e-07
0.000721068141303,8.4817057499e-07
0.000721431949649,8.20904746942e-07
0.000721795757995,7.36825579923e-07
0.00072215956634,4.82809433443e-07
0.000722523374686,5.01976126583e-07
0.000722887183032,6.98628200647e-07
0.000723250991378,6.18549738598e-07
0.000723614799724,6.03113215914e-07
0.000723978608069,5.36794248074e-07
0.000724342416415,4.08406558286e-07
0.000724706224761,6.69693017929e-07
0.000725070033107,8.30515973518e-07
0.000725433841452,6.47026667345e-07
0.000725797649798,3.2914124807e-07
0.000726161458144,6.22284496214e-07
0.00072652526649,5.16258510225e-07
0.000726889074835,6.05225891334e-07
0.000727252883181,6.38862236561e-07
0.000727616691527,6.0425398782e-07
0.000727980499873,6.91970554347e-07
0.000728344308218,6.92059928133e-07
0.000728708116564,5.11350241057e-07
0.00072907192491,6.05549159197e-07
0.000729435733256,4.90024505583e-07
0.000729799541601,5.3239981099e-07
0.000730163349947,5.75800873276e-07
0.000730527158293,5.17902133898e-07
0.000730890966639,5.67916186395e-07
0.000731254774985,5.7844871315e-07
0.00073161858333,7.0669824898e-07
0.000731982391676,5.19058975667e-07
0.000732346200022,4.96738810543e-07
0.000732710008368,4.20745762203e-07
0.000733073816713,6.20915167118e-07
0.000733437625059,8.2287602291e-07
0.000733801433405,6.64870251291e-07
0.000734165241751,6.57225064605e-07
0.000734529050096,6.18238840426e-07
0.000734892858442,3.46912553257e-07
0.000735256666788,7.72529405577e-07
0.000735620475134,6.61858956543e-07
0.000735984283479,4.05401521228e-07
0.000736348091825,5.73942316844e-07
0.000736711900171,7.42319266791e-07
0.000737075708517,6.97636824477e-07
0.000737439516863,4.52581721397e-07
0.000737803325208,6.01114330358e-07
0.000738167133554,5.62827041967e-07
0.0007385309419,6.50295242677e-07
0.000738894750246,8.05830496185e-07
0.000739258558591,3.81300942257e-07
0.000739622366937,3.36781726232e-07
0.000739986175283,3.38919660233e-07
0.000740349983629,6.51199390463e-07
0.000740713791974,8.3920526543e-07
0.00074107760032,6.33926628122e-07
0.000741441408666,5.36905640176e-07
0.000741805217012,2.13630748176e-07
0.000742169025357,4.79851383309e-07
0.000742532833703,6.78789501708e-07
0.000742896642049,6.19813073485e-07
0.000743260450395,6.87047041254e-07
0.00074362425874,6.51343511689e-07
0.000743988067086,5.42645220486e-07
0.000744351875432,6.02603856177e-07
0.000744715683778,6.30711581822e-07
0.000745079492124,5.21938028996e-07
0.000745443300469,6.66583366597e-07
0.000745807108815,9.23663816078e-07
0.000746170917161,5.48628206297e-07
0.000746534725507,5.29513284093e-07
0.000746898533852,7.82754195878e-07
0.000747262342198,6.59317269224e-07
0.000747626150544,7.28479876965e-07
0.00074798995889,7.38773952758e-07
0.000748353767235,4.76866548971e-07
0.000748717575581,5.07201346364e-07
0.000749081383927,7.52317910003e-07
0.000749445192273,7.12125296231e-07
0.000749809000618,6.30604348985e-07
0.000750172808964,7.37937466475e-07
0.00075053661731,3.43042896067e-07
0.000750900425656,7.47548567841e-07
0.000751264234002,7.41369198885e-07
0.000751628042347,5.00527597826e-07
0.000751991850693,5.52184311336e-07
0.000752355659039,6.67697838516e-07
0.000752719467385,7.83118208166e-07
0.00075308327573,7.62713364836e-07
0.000753447084076,6.59273460999e-07
0.000753810892422,5.75993703023e-07
0.000754174700768,7.32892272987e-07
0.000754538509113,8.0037720468e-07
0.000754902317459,6.74296031551e-07
0.000755266125805,7.39035039189e-07
0.000755629934151,5.91169086895e-07
0.000755993742496,6.36919181516e-07
0.000756357550842,9.90637473603e-07
0.000756721359188,6.87708910466e-07
0.000757085167534,8.15459278144e-07
0.00075744897588,7.22606126258e-07
0.000757812784225,4.13337548032e-07
0.000758176592571,7.26136022067e-07
0.000758540400917,8.47221778478e-07
0.000758904209263,7.71661172163e-07
0.000759268017608,8.84653577502e-07
0.000759631825954,8.33206133822e-07
0.0007599956343,5.25208476276e-07
0.000760359442646,5.87482645536e-07
0.000760723250991,8.35490278228e-07
0.000761087059337,8.99658891964e-07
0.000761450867683,8.49958259741e-07
0.000761814676029,6.83521327086e-07
0.000762178484374,4.62121984287e-07
0.00076254229272,6.47426158142e-07
0.000762906101066,7.74212233139e-07
0.000763269909412,9.67520254676e-07
0.000763633717757,8.97825283523e-07
0.000763997526103,6.26102043169e-07
0.000764361334449,4.07398229662e-07
0.000764725142795,8.22315246978e-07
0.000765088951141,9.36738173454e-07
0.000765452759486,8.30958382187e-07
0.000765816567832,6.60399900039e-07
0.000766180376178,5.46807043582e-07
0.000766544184524,7.20777697621e-07
0.000766907992869,7.89087782305e-07
0.000767271801215,6.84303667197e-07
0.000767635609561,7.41574831222e-07
0.000767999417907,6.97167517739e-07
0.000768363226252,7.91426689415e-07
0.000768727034598,8.08424793966e-07
0.000769090842944,7.9511185204e-07
0.00076945465129,4.50414182189e-07
0.000769818459635,6.90956515475e-07
0.000770182267981,1.01720288333e-06
0.000770546076327,9.64859924763e-07
0.000770909884673,8.62898628596e-07
0.000771273693019,6.54642865569e-07
0.000771637501364,5.61128616975e-07
0.00077200130971,7.27471854407e-07
0.000772365118056,7.59930283553e-07
0.000772728926402,8.89812304556e-07
0.000773092734747,7.64682858084e-07
0.000773456543093,6.47058690536e-07
0.000773820351439,7.61249353731e-07
0.000774184159785,6.80394842908e-07
0.00077454796813,9.14959992636e-07
0.000774911776476,9.27632970192e-07
0.000775275584822,7.09893003157e-07
0.000775639393168,6.68023218958e-07
0.000776003201513,6.52300195921e-07
0.000776367009859,6.59337790684e-07
0.000776730818205,9.43823652415e-07
0.000777094626551,1.07087740088e-06
0.000777458434896,7.87954310838e-07
0.000777822243242,5.10067681742e-07
0.000778186051588,6.84445625827e-07
0.000778549859934,6.85753665843e-07
0.00077891366828,8.26993830645e-07
0.000779277476625,9.1346490573e-07
0.000779641284971,6.9554841408e-07
0.000780005093317,6.00517416691e-07
0.000780368901663,8.09197336625e-07
0.000780732710008,7.87387531686e-07
0.000781096518354,8.03735011722e-07
0.0007814603267,9.62083896804e-07
0.000781824135046,6.74003872981e-07
0.000782187943391,6.57573069577e-07
0.000782551751737,9.13266096171e-07
0.000782915560083,7.47660472825e-07
0.000783279368429,6.15323506522e-07
0.000783643176774,8.7040231695e-07
0.00078400698512,8.25617613572e-07
0.000784370793466,7.22060175154e-07
0.000784734601812,7.70972365906e-07
0.000785098410158,6.81960698494e-07
0.000785462218503,6.13943971501e-07
0.000785826026849,8.69164693945e-07
0.000786189835195,8.27041196471e-07
0.000786553643541,6.74322570202e-07
0.000786917451886,7.74441786599e-07
0.000787281260232,7.37833364401e-07
0.000787645068578,5.79451414635e-07
0.000788008876924,7.13883057629e-07
0.000788372685269,8.53032395587e-07
0.000788736493615,5.8311002993e-07
0.000789100301961,6.04088060195e-07
0.000789464110307,7.16686790167e-07
0.000789827918652,5.99256825888e-07
0.000790191726998,8.4435074775e-07
0.000790555535344,9.17858209867e-07
0.00079091934369,7.34572056785e-07
0.000791283152036,5.03686417702e-07
0.000791646960381,5.89407363296e-07
0.000792010768727,4.86240858358e-07
0.000792374577073,8.78851452447e-07
0.000792738385419,9.69505047855e-07
0.000793102193764,6.49116035911e-07
0.00079346600211,6.84667812441e-07
0.000793829810456,5.60308837504e-07
0.000794193618802,4.96579813748e-07
0.000794557427147,5.80310672901e-07
0.000794921235493,7.63367062144e-07
0.000795285043839,5.66388973964e-07
0.000795648852185,6.69757187301e-07
0.00079601266053,7.2770320716e-07
0.000796376468876,4.43013835555e-07
0.000796740277222,6.16457277339e-07
0.000797104085568,7.33628417399e-07
0.000797467893913,6.36530110289e-07
0.000797831702259,6.95475330948e-07
0.000798195510605,5.30566965274e-07
0.000798559318951,5.91389416245e-07
0.000798923127297,6.5117927282e-07
0.000799286935642,7.5993430649e-07
0.000799650743988,6.44561237802e-07
0.000800014552334,7.0865751525e-07
0.00080037836068,7.88333716707e-07
0.000800742169025,3.88915409282e-07
0.000801105977371,6.04035329431e-07
0.000801469785717,7.31816999263e-07
0.000801833594063,7.05947693037e-07
0.000802197402408,6.93422970834e-07
0.000802561210754,7.16678164411e-07
0.0008029250191,4.73672566493e-07
0.000803288827446,3.52909731631e-07
0.000803652635791,6.75614357054e-07
0.000804016444137,5.8749350741e-07
0.000804380252483,5.11853475714e-07
0.000804744060829,6.43260441417e-07
0.000805107869175,4.64876781263e-07
0.00080547167752,4.41166986981e-07
0.000805835485866,5.09346326785e-07
0.000806199294212,6.24998849384e-07
0.000806563102558,5.08665555692e-07
0.000806926910903,5.81478612247e-07
0.000807290719249,6.57115036272e-07
0.000807654527595,5.38648814139e-07
0.000808018335941,6.88838245347e-07
0.000808382144286,4.72041861965e-07
0.000808745952632,5.16666729537e-07
0.000809109760978,6.33341644754e-07
0.000809473569324,5.81848375625e-07
0.000809837377669,6.0607294505e-07
0.000810201186015,6.93996307629e-07
0.000810564994361,5.85675992656e-07
0.000810928802707,5.52424290756e-07
0.000811292611052,4.85446554847e-07
0.000811656419398,5.90497426852e-07
0.000812020227744,6.09428192555e-07
0.00081238403609,5.36320629271e-07
0.000812747844436,5.42534507539e-07
0.000813111652781,4.95115581844e-07
0.000813475461127,5.71019997668e-07
0.000813839269473,5.21776408385e-07
0.000814203077819,4.11478595749e-07
0.000814566886164,5.07301947412e-07
0.00081493069451,4.62020080754e-07
0.000815294502856,6.51123958951e-07
0.000815658311202,6.13850014338e-07
0.000816022119547,3.6417765091e-07
0.000816385927893,4.42240766884e-07
0.000816749736239,3.98846233999e-07
0.000817113544585,5.73514570028e-07
0.00081747735293,7.1605143175e-07
0.000817841161276,6.30340345465e-07
0.000818204969622,4.53443476332e-07
0.000818568777968,3.00340572147e-07
0.000818932586314,5.61894547446e-07
0.000819296394659,5.24745424672e-07
0.000819660203005,6.59906054242e-07
0.000820024011351,5.40036559923e-07
0.000820387819697,4.52188769681e-07
0.000820751628042,5.6325400311e-07
0.000821115436388,4.81141380678e-07
0.000821479244734,5.79635083374e-07
0.00082184305308,5.64218261859e-07
0.000822206861425,4.73618098011e-07
0.000822570669771,4.59055385193e-07
0.000822934478117,5.4218417229e-07
0.000823298286463,7.15659257344e-07
0.000823662094808,6.50967172292e-07
0.000824025903154,6.51644426069e-07
0.0008243897115,5.72867544403e-07
0.000824753519846,4.51614194895e-07
0.000825117328192,6.25741958276e-07
0.000825481136537,4.93642286649e-07
0.000825844944883,5.63569449707e-07
0.000826208753229,5.18665811827e-07
0.000826572561575,6.86232183017e-07
0.00082693636992,6.48094142823e-07
0.000827300178266,5.53833700228e-07
0.000827663986612,5.43241753969e-07
0.000828027794958,3.29691231604e-07
0.000828391603303,4.82494700508e-07
0.000828755411649,5.38303178928e-07
0.000829119219995,5.37933570244e-07
0.000829483028341,6.78186993308e-07
0.000829846836686,6.06637102404e-07
0.000830210645032,4.77552880149e-07
0.000830574453378,4.40782878174e-07
0.000830938261724,4.83223164874e-07
0.000831302070069,4.98237636722e-07
0.000831665878415,6.21848956257e-07
0.000832029686761,7.56839832094e-07
0.000832393495107,6.66738579532e-07
0.000832757303453,7.14567773548e-07
0.000833121111798,6.88412369197e-07
0.000833484920144,5.51012202431e-07
0.00083384872849,4.0799964474e-07
0.000834212536836,5.64569579495e-07
0.000834576345181,6.71871048276e-07
0.000834940153527,8.4166372834e-07
0.000835303961873,8.59626640329e-07
0.000835667770219,5.87870172877e-07
0.000836031578564,5.01281347305e-07
0.00083639538691,4.70723269084e-07
0.000836759195256,6.52034732059e-07
0.000837123003602,7.41525726287e-07
0.000837486811947,5.33214799144e-07
0.000837850620293,5.58975937894e-07
0.000838214428639,5.51051235138e-07
0.000838578236985,5.77910496036e-07
0.000838942045331,5.32049160411e-07
0.000839305853676,4.95111868995e-07
0.000839669662022,5.86967550054e-07
0.000840033470368,5.55296013909e-07
0.000840397278714,5.33709566801e-07
0.000840761087059,5.08191658051e-07
0.000841124895405,6.46969711386e-07
0.000841488703751,5.77682287826e-07
0.000841852512097,6.78678930513e-07
0.000842216320442,6.55757673955e-07
0.000842580128788,5.1428854619e-07
0.000842943937134,5.89711598554e-07
0.00084330774548,5.72503553255e-07
0.000843671553825,7.23999809816e-07
0.000844035362171,7.25423062925e-07
0.000844399170517,5.79059051865e-07
0.000844762978863,5.29494280254e-07
0.000845126787208,5.49602003871e-07
0.000845490595554,6.59291241096e-07
0.0008458544039,4.81424946578e-07
0.000846218212246,7.58658017913e-07
0.000846582020592,7.50771578565e-07
0.000846945828937,5.67888327688e-07
0.000847309637283,6.42331645917e-07
0.000847673445629,5.71426858816e-07
0.000848037253975,5.04719973416e-07
0.00084840106232,6.02605804689e-07
0.000848764870666,7.71245084307e-07
0.000849128679012,7.01790878013e-07
0.000849492487358,5.5882032045e-07
0.000849856295703,6.70604433744e-07
0.000850220104049,5.08735249683e-07
0.000850583912395,5.72603300306e-07
0.000850947720741,7.25503328988e-07
0.000851311529086,4.54713438671e-07
0.000851675337432,5.83437812677e-07
0.000852039145778,6.53190350348e-07
0.000852402954124,6.91421139536e-07
0.00085276676247,6.52139224944e-07
0.000853130570815,6.20314647039e-07
0.000853494379161,5.72595859288e-07
0.000853858187507,5.41843795948e-07
0.000854221995853,6.83522857563e-07
0.000854585804198,6.34310376273e-07
0.000854949612544,6.19363260028e-07
0.00085531342089,6.84863687248e-07
0.000855677229236,7.07295566358e-07
0.000856041037581,5.55989267049e-07
0.000856404845927,5.4278022857e-07
0.000856768654273,5.08838498519e-07
0.000857132462619,6.49504211206e-07
0.000857496270964,7.61893612558e-07
0.00085786007931,7.64825185761e-07
0.000858223887656,6.6289261435e-07
0.000858587696002,5.55248941108e-07
0.000858951504348,5.23480236419e-07
0.000859315312693,5.28363229096e-07
0.000859679121039,7.47338773346e-07
0.000860042929385,7.23209767868e-07
0.000860406737731,6.34740202178e-07
0.000860770546076,6.46258702364e-07
0.000861134354422,4.93303413046e-07
0.000861498162768,5.28233461993e-07
0.000861861971114,6.41140306641e-07
0.000862225779459,6.15702089303e-07
0.000862589587805,7.21984283649e-07
0.000862953396151,6.555190384e-07
0.000863317204497,5.87151581007e-07
0.000863681012842,6.29209155456e-07
0.000864044821188,6.39341748959e-07
0.000864408629534,7.02250548105e-07
0.00086477243788,5.16351425452e-07
0.000865136246225,5.74911705809e-07
0.000865500054571,5.41868868531e-07
0.000865863862917,5.68146388189e-07
0.000866227671263,6.79895558118e-07
0.000866591479609,6.37049104607e-07
0.000866955287954,6.11383822879e-07
0.0008673190963,6.0321293533e-07
0.000867682904646,5.25996982885e-07
0.000868046712992,5.72601970413e-07
0.000868410521337,5.4494194299e-07
0.000868774329683,6.16093409253e-07
0.000869138138029,6.1578372563e-07
0.000869501946375,7.63527676389e-07
0.00086986575472,7.0730677811e-07
0.000870229563066,5.16150298346e-07
0.000870593371412,5.38526152863e-07
0.000870957179758,5.33723955286e-07
0.000871320988103,6.51485298197e-07
0.000871684796449,7.00269735745e-07
0.000872048604795,7.43066031213e-07
0.000872412413141,6.41086876034e-07
0.000872776221487,5.58863287468e-07
0.000873140029832,5.28233859564e-07
0.000873503838178,5.94160388243e-07
0.000873867646524,6.76443820393e-07
0.00087423145487,6.13939010459e-07
0.000874595263215,5.85378801972e-07
0.000874959071561,7.2006453385e-07
0.000875322879907,6.95843303256e-07
0.000875686688253,6.66758767028e-07
0.000876050496598,6.63385826593e-07
0.000876414304944,5.51608897164e-07
0.00087677811329,4.29207311708e-07
0.000877141921636,6.37539092295e-07
0.000877505729981,6.30634716136e-07
0.000877869538327,5.23497483618e-07
0.000878233346673,7.11811558408e-07
0.000878597155019,6.08555407464e-07
0.000878960963364,6.13525448905e-07
0.00087932477171,6.9284989757e-07
0.000879688580056,6.2864457221e-07
0.000880052388402,5.52937733195e-07
0.000880416196748,6.72224760805e-07
0.000880780005093,6.65571044491e-07
0.000881143813439,6.379488891e-07
0.000881507621785,5.96680386399e-07
0.000881871430131,5.12162366128e-07
0.000882235238476,5.19192450422e-07
0.000882599046822,7.40880777996e-07
0.000882962855168,7.01678168802e-07
0.000883326663514,5.33794392486e-07
0.000883690471859,6.01724548222e-07
0.000884054280205,5.59844405772e-07
0.000884418088551,5.06054215643e-07
0.000884781896897,5.93023400007e-07
0.000885145705242,6.15806289672e-07
0.000885509513588,6.185893052e-07
0.000885873321934,6.54139303983e-07
0.00088623713028,5.09940575239e-07
0.000886600938626,5.84804062456e-07
0.000886964746971,5.93039036351e-07
0.000887328555317,5.73716387671e-07
0.000887692363663,6.69895133338e-07
0.000888056172009,5.55879230942e-07
0.000888419980354,5.59504693342e-07
0.0008887837887,6.4705415024e-07
0.000889147597046,5.87565966e-07
0.000889511405392,6.08252407471e-07
0.000889875213737,6.52720925487e-07
0.000890239022083,6.15003816382e-07
0.000890602830429,4.87284400214e-07
0.000890966638775,4.93047526689e-07
0.00089133044712,6.19296005785e-07
0.000891694255466,5.95289392631e-07
0.000892058063812,6.21994132849e-07
0.000892421872158,6.01623292428e-07
0.000892785680504,4.63092771877e-07
0.000893149488849,4.28279263055e-07
0.000893513297195,3.96625090594e-07
0.000893877105541,5.77559614307e-07
0.000894240913887,5.44998351754e-07
0.000894604722232,5.51429032423e-07
0.000894968530578,6.30666495191e-07
0.000895332338924,4.88613267869e-07
0.00089569614727,5.35710554392e-07
0.000896059955615,5.97785215811e-07
0.000896423763961,5.53597526743e-07
0.000896787572307,6.09686028925e-07
0.000897151380653,6.01269267558e-07
0.000897515188998,5.5580360425e-07
0.000897878997344,4.95661665032e-07
0.00089824280569,5.73109611804e-07
0.000898606614036,5.28484088596e-07
0.000898970422381,5.18305328653e-07
0.000899334230727,5.52496968588e-07
0.000899698039073,4.8278834513e-07
0.000900061847419,5.92650636104e-07
0.000900425655765,6.89633671359e-07
0.00090078946411,6.05988515961e-07
0.000901153272456,5.45253747674e-07
0.000901517080802,5.77846064056e-07
0.000901880889148,4.4756734202e-07
0.000902244697493,5.03127803132e-07
0.000902608505839,6.05429505519e-07
0.000902972314185,5.21125511688e-07
0.000903336122531,5.28698647767e-07
0.000903699930876,5.30497133142e-07
0.000904063739222,5.09523001432e-07
0.000904427547568,4.73094860569e-07
0.000904791355914,4.40680678479e-07
0.000905155164259,5.13949541213e-07
0.000905518972605,6.02264852774e-07
0.000905882780951,7.09322691849e-07
0.000906246589297,5.92835401229e-07
0.000906610397643,4.16891268988e-07
0.000906974205988,5.31720032429e-07
0.000907338014334,4.04804632528e-07
0.00090770182268,5.95353093808e-07
0.000908065631026,6.01518250653e-07
0.000908429439371,5.36210235567e-07
0.000908793247717,5.15757826599e-07
0.000909157056063,5.77838393629e-07
0.000909520864409,5.96031650597e-07
0.000909884672754,4.16194854106e-07
0.0009102484811,4.51850966148e-07
0.000910612289446,4.52622502519e-07
0.000910976097792,4.76772401388e-07
0.000911339906137,6.40370846636e-07
0.000911703714483,5.63284435536e-07
0.000912067522829,5.59617379633e-07
0.000912431331175,5.31030996664e-07
0.000912795139521,5.27215058289e-07
0.000913158947866,5.41921976072e-07
0.000913522756212,4.94889899219e-07
0.000913886564558,5.78042580044e-07
0.000914250372904,5.76681643337e-07
0.000914614181249,5.37912784921e-07
0.000914977989595,5.39353040872e-07
0.000915341797941,3.61588010224e-07
0.000915705606287,5.82259440215e-07
0.000916069414632,5.66762390267e-07
0.000916433222978,5.07141571752e-07
0.000916797031324,5.33348951909e-07
0.00091716083967,5.39122117088e-07
0.000917524648015,5.08029362344e-07
0.000917888456361,5.03904828834e-07
0.000918252264707,4.98643892632e-07
0.000918616073053,4.37291227526e-07
0.000918979881398,5.50473027902e-07
0.000919343689744,5.19543803949e-07
0.00091970749809,4.583855232e-07
0.000920071306436,4.57341500288e-07
0.000920435114782,5.25073652923e-07
0.000920798923127,5.4694295557e-07
0.000921162731473,6.26663561005e-07
0.000921526539819,5.76464360392e-07
0.000921890348165,5.23054316958e-07
0.00092225415651,5.35716985642e-07
0.000922617964856,5.57147567262e-07
0.000922981773202,6.13090375822e-07
0.000923345581548,5.16576731369e-07
0.000923709389893,5.30901467892e-07
0.000924073198239,4.813175508e-07
0.000924437006585,4.08061794583e-07
0.000924800814931,6.3144965344e-07
0.000925164623276,6.23444013169e-07
0.000925528431622,5.95790110906e-07
0.000925892239968,6.81592686445e-07
0.000926256048314,4.67285550349e-07
0.00092661985666,4.92825300326e-07
0.000926983665005,4.9505837207e-07
0.000927347473351,5.83353365067e-07
0.000927711281697,6.24683788141e-07
0.000928075090043,6.47460794264e-07
0.000928438898388,5.77093738939e-07
0.000928802706734,5.43215061415e-07
0.00092916651508,5.68176237955e-07
0.000929530323426,4.97455420932e-07
0.000929894131771,5.49928987614e-07
0.000930257940117,5.05949262038e-07
0.000930621748463,5.02735309635e-07
0.000930985556809,6.1048717983e-07
0.000931349365154,5.70918128582e-07
0.0009317131735,5.59215451793e-07
0.000932076981846,5.16877197667e-07
0.000932440790192,5.34207152635e-07
0.000932804598537,5.28810532696e-07
0.000933168406883,5.16056343329e-07
0.000933532215229,6.38843534975e-07
0.000933896023575,6.08100773737e-07
0.000934259831921,6.11344021933e-07
0.000934623640266,5.7735293471e-07
0.000934987448612,4.84501054047e-07
0.000935351256958,4.70359669036e-07
0.000935715065304,5.17907576657e-07
0.000936078873649,6.44075335172e-07
0.000936442681995,5.90468144541e-07
0.000936806490341,6.23469018584e-07
0.000937170298687,5.76407853649e-07
0.000937534107032,5.51572229726e-07
0.000937897915378,5.31391811576e-07
0.000938261723724,5.50254693708e-07
0.00093862553207,6.40426564942e-07
0.000938989340415,6.40182516681e-07
0.000939353148761,6.20394879268e-07
0.000939716957107,5.49179365148e-07
0.000940080765453,5.03024977586e-07
0.000940444573799,4.95067152334e-07
0.000940808382144,5.46431198641e-07
0.00094117219049,5.9086259822e-07
0.000941535998836,5.82618444456e-07
0.000941899807182,4.75220692053e-07
0.000942263615527,5.18765543542e-07
0.000942627423873,5.06229050197e-07
0.000942991232219,5.68211962754e-07
0.000943355040565,6.26510103693e-07
0.00094371884891,4.96544570187e-07
0.000944082657256,4.45806277219e-07
0.000944446465602,5.34653397787e-07
0.000944810273948,5.12534728202e-07
0.000945174082293,6.06642006606e-07
0.000945537890639,6.44393481779e-07
0.000945901698985,5.66369949377e-07
0.000946265507331,4.90018738205e-07
0.000946629315677,5.47003968208e-07
0.000946993124022,5.34950313425e-07
0.000947356932368,5.32175413758e-07
0.000947720740714,6.48886116774e-07
0.00094808454906,5.3390510488e-07
0.000948448357405,5.47128671924e-07
0.000948812165751,5.34218620307e-07
0.000949175974097,5.01108692607e-07
0.000949539782443,5.19445048984e-07
0.000949903590788,5.67151233951e-07
0.000950267399134,6.04526120728e-07
0.00095063120748,5.7172945465e-07
0.000950995015826,5.84764408379e-07
0.000951358824171,5.66254460084e-07
0.000951722632517,5.65446288468e-07
0.000952086440863,6.15538581206e-07
0.000952450249209,5.45571991021e-07
0.000952814057554,4.76081497545e-07
0.0009531778659,5.30613304582e-07
0.000953541674246,5.31616758301e-07
0.000953905482592,5.88658665829e-07
0.000954269290938,5.73477596959e-07
0.000954633099283,5.26534511785e-07
0.000954996907629,5.37317677062e-07
0.000955360715975,5.38914334999e-07
0.000955724524321,4.8315496372e-07
0.000956088332666,4.81252607952e-07
0.000956452141012,5.5852342398e-07
0.000956815949358,5.8674201708e-07
0.000957179757704,5.60414779707e-07
0.000957543566049,5.08790866707e-07
0.000957907374395,4.65166760466e-07
0.000958271182741,5.24653015183e-07
