"freq_bin","magnitude"
0.000879461034232,0.746177769227
0.000879825200291,0.848092305045
0.000880189366351,0.773941711543
0.000880553532411,0.690685860333
0.000880917698471,1.18931927205
0.00088128186453,0.350693944476
0.00088164603059,0.86306547569
0.00088201019665,0.83009819046
0.000882374362709,0.837866151245
0.000882738528769,0.737908883554
0.000883102694829,0.6558793716
0.000883466860889,0.957975590927
0.000883831026948,0.980778486591
0.000884195193008,0.881405807229
0.000884559359068,0.722783797665
0.000884923525127,1.25451187945
0.000885287691187,0.516987637935
0.000885651857247,0.78130037161
0.000886016023307,0.412217900568
0.000886380189366,0.355056857844
0.000886744355426,0.651768630243
0.000887108521486,0.399099728347
0.000887472687546,0.301976408292
0.000887836853605,0.955891779299
0.000888201019665,0.832780849003
0.000888565185725,0.675813652919
0.000888929351784,0.342880546861
0.000889293517844,0.580349334349
0.000889657683904,0.507820127413
0.000890021849964,0.475346427425
0.000890386016023,0.583725584602
0.000890750182083,0.978423856492
0.000891114348143,0.576621356622
0.000891478514202,0.896311541804
0.000891842680262,0.378604466417
0.000892206846322,1.308039064
0.000892571012382,0.734861229901
0.000892935178441,1.06922416882
0.000893299344501,0.796994189174
0.000893663510561,0.777254101808
0.000894027676621,0.689162274952
0.00089439184268,0.348731021086
0.00089475600874,0.477701233536
0.0008951201748,1.06483722795
0.000895484340859,0.730661646409
0.000895848506919,0.619380576609
0.000896212672979,0.884882356429
0.000896576839039,0.823931431101
0.000896941005098,0.609040744959
0.000897305171158,0.127645958549
0.000897669337218,0.459549009108
0.000898033503277,0.726119743816
0.000898397669337,0.307727486214
0.000898761835397,0.885768287174
0.000899126001457,0.454570667063
0.000899490167516,0.913852794727
0.000899854333576,0.541026336991
0.000900218499636,0.697978805139
0.000900582665696,0.744654540047
0.000900946831755,0.34594080258
0.000901310997815,0.839851190492
0.000901675163875,0.656845912521
0.000902039329934,0.705318339296
0.000902403495994,0.589024981202
0.000902767662054,0.808158238001
0.000903131828114,0.687894865987
0.000903495994173,1.21463674062
0.000903860160233,0.24471841069
0.000904224326293,1.27837768463
0.000904588492353,0.593320473253
0.000904952658412,0.822871687379
0.000905316824472,0.539625061424
0.000905680990532,0.527785194807
0.000906045156591,0.700619601559
0.000906409322651,0.572377392909
0.000906773488711,0.456219125062
0.000907137654771,0.828399602048
0.00090750182083,0.67810384844
0.00090786598689,0.692044816723
0.00090823015295,0.624178706784
0.000908594319009,0.492584367235
0.000908958485069,0.347718391502
0.000909322651129,0.635314751481
0.000909686817189,0.391483468146
0.000910050983248,0.771374288692
0.000910415149308,0.621986532996
0.000910779315368,0.921138501659
0.000911143481428,1.03608832248
0.000911507647487,0.765207941394
0.000911871813547,0.325344184803
0.000912235979607,0.851596147935
0.000912600145666,0.663075414454
0.000912964311726,0.582305143361
0.000913328477786,0.78050026461
0.000913692643846,0.719185758702
0.000914056809905,1.23054120343
0.000914420975965,0.380298490157
0.000914785142025,0.592237053261
0.000915149308084,0.510685463789
0.000915513474144,0.875928563227
0.000915877640204,0.67337659695
0.000916241806264,0.545192965151
0.000916605972323,0.470499083418
0.000916970138383,0.77896911387
0.000917334304443,0.488586439533
0.000917698470503,0.694631737775
0.000918062636562,0.446482619657
0.000918426802622,0.227775155545
0.000918790968682,0.991159065167
0.000919155134741,0.845531866149
0.000919519300801,0.733516901645
0.000919883466861,0.395662600166
0.000920247632921,0.547241978427
0.00092061179898,0.986770891002
0.00092097596504,0.421959095145
0.0009213401311,0.456794429871
0.00092170429716,0.808062437147
0.000922068463219,0.848942545652
0.000922432629279,0.585242556628
0.000922796795339,0.752187434993
0.000923160961398,0.431803959424
0.000923525127458,0.733402917306
0.000923889293518,0.505787301016
0.000924253459578,0.805383085024
0.000924617625637,0.648312822057
0.000924981791697,0.598165962815
0.000925345957757,0.758470318858
0.000925710123816,0.726955649886
0.000926074289876,0.59190628889
0.000926438455936,0.471009631498
0.000926802621996,0.388011830405
0.000927166788055,1.06049190177
0.000927530954115,0.552931153577
0.000927895120175,0.227988559066
0.000928259286235,0.762393329585
0.000928623452294,0.71170782691
0.000928987618354,0.942066484277
0.000929351784414,0.35520697952
0.000929715950473,0.430988023391
0.000930080116533,0.773073029394
0.000930444282593,0.551359473826
0.000930808448653,0.420626040787
0.000931172614712,0.952284542961
0.000931536780772,0.389672914825
0.000931900946832,0.820359085107
0.000932265112891,0.601099119464
0.000932629278951,0.9434863171
0.000932993445011,0.515663664433
0.000933357611071,0.393639894025
0.00093372177713,0.738350531977
0.00093408594319,0.797464122821
0.00093445010925,0.359826442502
0.00093481427531,0.743711638231
0.000935178441369,0.524458153863
0.000935542607429,0.730240775896
0.000935906773489,0.530250748771
0.000936270939548,0.505371803707
0.000936635105608,0.682755306748
0.000936999271668,0.793075705201
0.000937363437728,0.567288331818
0.000937727603787,0.61756135652
0.000938091769847,0.56759721361
0.000938455935907,0.690877038319
0.000938820101966,0.600335834422
0.000939184268026,0.630953786938
0.000939548434086,0.797414131693
0.000939912600146,0.813871853672
0.000940276766205,0.682022297181
0.000940640932265,0.811542702609
0.000941005098325,0.603866202171
0.000941369264385,0.529086725247
0.000941733430444,0.729340490238
0.000942097596504,0.51993762094
0.000942461762564,0.570570488631
0.000942825928623,0.621625712737
0.000943190094683,0.533616586316
0.000943554260743,0.680992614833
0.000943918426803,0.523342597826
0.000944282592862,0.513590856812
0.000944646758922,0.773790349132
0.000945010924982,0.224646803047
0.000945375091042,0.67586853701
0.000945739257101,0.517320181427
0.000946103423161,0.578848886432
0.000946467589221,0.767115609627
0.00094683175528,0.49463648822
0.00094719592134,0.64654491209
0.0009475600874,0.842479903327
0.00094792425346,0.60363598454
0.000948288419519,0.877219372637
0.000948652585579,0.492340820515
0.000949016751639,0.748678627247
0.000949380917698,0.775175323139
0.000949745083758,0.547185535458
0.000950109249818,0.848595050336
0.000950473415878,0.544376095531
0.000950837581937,0.604823452153
0.000951201747997,0.731894221125
0.000951565914057,0.453253284621
0.000951930080117,0.793956103956
0.000952294246176,0.521736285771
0.000952658412236,0.696180368054
0.000953022578296,0.653921534194
0.000953386744355,0.443078781673
0.000953750910415,0.558887360841
0.000954115076475,0.479553084021
0.000954479242535,0.383751292646
0.000954843408594,0.840004299045
0.000955207574654,0.565066040297
0.000955571740714,0.785337879327
0.000955935906773,0.451224185042
0.000956300072833,0.461351319712
0.000956664238893,0.681129484315
0.000957028404953,0.448090855493
0.000957392571012,0.635849918941
0.000957756737072,0.800038317403
0.000958120903132,0.668132523644
0.000958485069192,0.532438973918
0.000958849235251,0.603480155768
0.000959213401311,0.449389608012
0.000959577567371,0.923186858441
0.00095994173343,0.614344903641
0.00096030589949,0.487412281664
0.00096067006555,0.527918038843
0.00096103423161,0.872497979439
0.000961398397669,0.629778944483
0.000961762563729,0.582019536286
0.000962126729789,0.563364296174
0.000962490895849,0.6080541464
0.000962855061908,0.659429734789
0.000963219227968,0.369293478459
0.000963583394028,0.553185195999
0.000963947560087,0.561166579506
0.000964311726147,0.546087076561
0.000964675892207,0.607051219077
0.000965040058267,0.526364551683
0.000965404224326,0.538096264361
0.000965768390386,0.593902984197
0.000966132556446,0.5956939701
0.000966496722505,0.743416574522
0.000966860888565,0.599065925673
0.000967225054625,0.747235907824
0.000967589220685,0.677069652411
0.000967953386744,0.59702975335
0.000968317552804,0.870466252964
0.000968681718864,0.648091354184
0.000969045884924,0.687396778232
0.000969410050983,1.00459035262
0.000969774217043,0.438417085609
0.000970138383103,0.775627745234
0.000970502549162,0.659040720693
0.000970866715222,0.828109261052
0.000971230881282,0.69745367658
0.000971595047342,0.344957772195
0.000971959213401,0.435450734107
0.000972323379461,0.655111839178
0.000972687545521,0.392989176587
0.00097305171158,0.658250431102
0.00097341587764,0.556463283501
0.0009737800437,0.457632804503
0.00097414420976,0.538676598269
0.000974508375819,0.345508018263
0.000974872541879,0.434290420009
0.000975236707939,0.589801176868
0.000975600873999,0.64005566939
0.000975965040058,0.485592652062
0.000976329206118,0.667341585578
0.000976693372178,0.819514649711
0.000977057538237,0.688689242433
0.000977421704297,0.578572491986
0.000977785870357,0.567031431374
0.000978150036417,0.680753481666
0.000978514202476,0.674331528439
0.000978878368536,0.589791080565
0.000979242534596,0.643873898085
0.000979606700655,0.698668874734
0.000979970866715,0.668149174689
0.000980335032775,0.768482492408
0.000980699198835,0.540957085888
0.000981063364894,0.665753939443
0.000981427530954,0.789073578145
0.000981791697014,0.597573748916
0.000982155863074,0.713840164434
0.000982520029133,0.488951347979
0.000982884195193,0.581009319965
0.000983248361253,0.442765147673
0.000983612527312,0.642407932677
0.000983976693372,0.487622786568
0.000984340859432,0.583387133102
0.000984705025492,0.529095322535
0.000985069191551,0.768751287889
0.000985433357611,0.384794592295
0.000985797523671,0.372877432633
0.000986161689731,0.466162076298
0.00098652585579,0.535643502694
0.00098689002185,0.359341155385
0.00098725418791,0.503826578672
0.000987618353969,0.56751551106
0.000987982520029,0.674102414153
0.000988346686089,0.696759133146
0.000988710852149,0.403713655503
0.000989075018208,0.674367713237
0.000989439184268,0.512834934704
0.000989803350328,0.624586626743
0.000990167516387,0.536110116047
0.000990531682447,0.6942963467
0.000990895848507,0.538747506098
0.000991260014567,0.639176324567
0.000991624180626,0.550365824694
0.000991988346686,0.666749797883
0.000992352512746,0.631485469959
0.000992716678806,0.568776561543
0.000993080844865,0.550887179015
0.000993445010925,0.685412235623
0.000993809176985,0.523528984943
0.000994173343044,0.406165958728
0.000994537509104,0.619006963911
0.000994901675164,0.569181208025
0.000995265841224,0.554081443041
0.000995630007283,0.711154153117
0.000995994173343,0.603009267375
0.000996358339403,0.709951120859
0.000996722505462,0.670940473621
0.000997086671522,0.623426833814
0.000997450837582,0.438612554975
0.000997815003642,0.614173466717
0.000998179169701,0.529973277563
0.000998543335761,0.708482280894
0.000998907501821,0.45354021038
0.000999271667881,0.51052083496
0.00099963583394,0.792907910231
0.001,0.527383712258
0.00100036416606,0.418433027385
0.00100072833212,0.591150919192
0.00100109249818,0.576093978512
0.00100145666424,0.497904411116
0.0010018208303,0.623491352074
0.00100218499636,0.231364312987
0.00100254916242,0.649797270731
0.00100291332848,0.591493488302
0.00100327749454,0.517746192938
0.0010036416606,0.543936232641
0.00100400582666,0.728957274775
0.00100436999272,0.519243865996
0.00100473415878,0.49976713827
0.00100509832484,0.482258472663
0.0010054624909,0.631348713471
0.00100582665696,0.533571622117
0.00100619082302,0.569323657878
0.00100655498908,0.602258108089
0.00100691915513,0.552176336712
0.00100728332119,0.613688125118
0.00100764748725,0.485297251145
0.00100801165331,0.678435797886
0.00100837581937,0.575173702821
0.00100873998543,0.518803171761
0.00100910415149,0.642547518144
0.00100946831755,0.573634682463
0.00100983248361,0.568368603226
0.00101019664967,0.567784898385
0.00101056081573,0.596266368357
0.00101092498179,0.699335806693
0.00101128914785,0.732973610591
0.00101165331391,0.598498527978
0.00101201747997,0.567069311827
0.00101238164603,0.658544901446
0.00101274581209,0.611586284413
0.00101310997815,0.569791972573
0.00101347414421,0.500514800079
0.00101383831027,0.566568786673
0.00101420247633,0.517751588929
0.00101456664239,0.608229239694
0.00101493080845,0.51286611943
0.00101529497451,0.6642808202
0.00101565914057,0.500304867976
0.00101602330663,0.58308445962
0.00101638747269,0.481602035366
0.00101675163875,0.611906991633
0.00101711580481,0.635310251585
0.00101747997087,0.618720924602
0.00101784413693,0.527249528048
0.00101820830299,0.543691247626
0.00101857246905,0.574879964238
0.00101893663511,0.662463869677
0.00101930080117,0.578682552611
0.00101966496723,0.634265207774
0.00102002913328,0.660530243224
0.00102039329934,0.479396021672
0.0010207574654,0.643554809421
0.00102112163146,0.607401872232
0.00102148579752,0.586921712945
0.00102184996358,0.659274335167
0.00102221412964,0.607812777525
0.0010225782957,0.558551574366
0.00102294246176,0.657053224948
0.00102330662782,0.496653701938
0.00102367079388,0.597105303849
0.00102403495994,0.662862131128
0.001024399126,0.713052038577
0.00102476329206,0.637368521017
0.00102512745812,0.526717609534
0.00102549162418,0.528167438916
0.00102585579024,0.633695886269
0.0010262199563,0.545412187242
0.00102658412236,0.671036715661
0.00102694828842,0.612081169551
0.00102731245448,0.664276871589
0.00102767662054,0.436407476881
0.0010280407866,0.62295743247
0.00102840495266,0.510231596389
0.00102876911872,0.563768478497
0.00102913328478,0.485753597424
0.00102949745084,0.582465423968
0.0010298616169,0.495186941966
0.00103022578296,0.621330841228
0.00103058994902,0.517390586651
0.00103095411508,0.583670161809
0.00103131828114,0.61939458087
0.0010316824472,0.498793098001
0.00103204661326,0.598863055628
0.00103241077932,0.631552844634
0.00103277494538,0.59023364254
0.00103313911143,0.533610583982
0.00103350327749,0.550039739099
0.00103386744355,0.432634453355
0.00103423160961,0.654985129484
0.00103459577567,0.518305129874
0.00103495994173,0.541743038777
0.00103532410779,0.6336712316
0.00103568827385,0.524338390547
0.00103605243991,0.445048483457
0.00103641660597,0.596823808678
0.00103678077203,0.473793011031
0.00103714493809,0.521481146797
0.00103750910415,0.551450223338
0.00103787327021,0.564007416126
0.00103823743627,0.572379437118
0.00103860160233,0.494440412924
0.00103896576839,0.500921647475
0.00103932993445,0.596925261169
0.00103969410051,0.603385116869
0.00104005826657,0.560285076427
0.00104042243263,0.515745686396
0.00104078659869,0.579848296794
0.00104115076475,0.502139230579
0.00104151493081,0.609478515783
0.00104187909687,0.519114535467
0.00104224326293,0.568493440643
0.00104260742899,0.594464703327
0.00104297159505,0.57419963026
0.00104333576111,0.492413040827
0.00104369992717,0.580408873398
0.00104406409323,0.533456755645
0.00104442825929,0.487131383222
0.00104479242535,0.55919577886
0.00104515659141,0.511804877966
0.00104552075747,0.546604021125
0.00104588492353,0.616396189501
0.00104624908958,0.595202322214
0.00104661325564,0.421067552898
0.0010469774217,0.645418281422
0.00104734158776,0.528417032111
0.00104770575382,0.616565889707
0.00104806991988,0.553886668049
0.00104843408594,0.532440252155
0.001048798252,0.561991257629
0.00104916241806,0.507671158414
0.00104952658412,0.493468247641
0.00104989075018,0.567696814204
0.00105025491624,0.530251197207
0.0010506190823,0.514037419487
0.00105098324836,0.521964061882
0.00105134741442,0.550343110177
0.00105171158048,0.515886960695
0.00105207574654,0.466249749821
0.0010524399126,0.575992477745
0.00105280407866,0.553270872482
0.00105316824472,0.606904854819
0.00105353241078,0.586725503752
0.00105389657684,0.417984931235
0.0010542607429,0.608422031795
0.00105462490896,0.485017829744
0.00105498907502,0.479368245404
0.00105535324108,0.53280895315
0.00105571740714,0.565907323847
0.0010560815732,0.46872233578
0.00105644573926,0.573124385485
0.00105680990532,0.55600592698
0.00105717407138,0.518697814378
0.00105753823744,0.507951172605
0.0010579024035,0.489197210961
0.00105826656956,0.550809898154
0.00105863073562,0.574552591285
0.00105899490168,0.559378241618
0.00105935906773,0.521089214154
0.00105972323379,0.64143853816
0.00106008739985,0.470025046135
0.00106045156591,0.549976511323
0.00106081573197,0.59663935418
0.00106117989803,0.599237828116
0.00106154406409,0.606595740088
0.00106190823015,0.486484556587
0.00106227239621,0.463391942995
0.00106263656227,0.577144001558
0.00106300072833,0.568126720208
0.00106336489439,0.497469999865
0.00106372906045,0.563969307095
0.00106409322651,0.540282799198
0.00106445739257,0.535077368752
0.00106482155863,0.480547520136
0.00106518572469,0.491042177889
0.00106554989075,0.515550683567
0.00106591405681,0.519616201885
0.00106627822287,0.585891087636
0.00106664238893,0.507297723807
0.00106700655499,0.575393752274
0.00106737072105,0.504973453468
0.00106773488711,0.536053795101
0.00106809905317,0.562068910159
0.00106846321923,0.541850967758
0.00106882738529,0.563859289457
0.00106919155135,0.569423280539
0.00106955571741,0.495925248847
0.00106991988347,0.543497673701
0.00107028404953,0.550979439003
0.00107064821559,0.559912268812
0.00107101238165,0.57841128702
0.00107137654771,0.501145331594
0.00107174071377,0.539212385655
0.00107210487983,0.54319314083
0.00107246904588,0.585364227397
0.00107283321194,0.55660658318
0.001073197378,0.529500245923
0.00107356154406,0.553427902696
0.00107392571012,0.495938732623
0.00107428987618,0.545652995887
0.00107465404224,0.517150071472
0.0010750182083,0.567831010059
0.00107538237436,0.550334890277
0.00107574654042,0.529351687219
0.00107611070648,0.552679519702
0.00107647487254,0.529239402497
0.0010768390386,0.501623221357
0.00107720320466,0.531256961513
0.00107756737072,0.533380919807
0.00107793153678,0.514756342824
0.00107829570284,0.559309839097
0.0010786598689,0.517829199512
0.00107902403496,0.506627467064
0.00107938820102,0.505910377987
0.00107975236708,0.549214468167
0.00108011653314,0.516094695952
0.0010804806992,0.533312419946
0.00108084486526,0.535148720836
0.00108120903132,0.498204924551
0.00108157319738,0.549284151678
0.00108193736344,0.523910949068
0.0010823015295,0.514997649326
0.00108266569556,0.541106880669
0.00108302986162,0.509673124494
0.00108339402768,0.506618984464
0.00108375819374,0.527348892878
0.0010841223598,0.537885376439
0.00108448652586,0.533364267728
0.00108485069192,0.56044761894
0.00108521485798,0.489926012655
0.00108557902403,0.527038888643
0.00108594319009,0.507712808121
0.00108630735615,0.509344805015
0.00108667152221,0.514929708098
0.00108703568827,0.515908094357
0.00108739985433,0.499052700115
0.00108776402039,0.515780579098
0.00108812818645,0.544466634014
0.00108849235251,0.500234453035
0.00108885651857,0.55592188696
0.00108922068463,0.541172785528
0.00108958485069,0.526140161253
0.00108994901675,0.525403391314
0.00109031318281,0.533070073056
0.00109067734887,0.512016935499
0.00109104151493,0.540240660916
0.00109140568099,0.508502642405
0.00109176984705,0.507701302629
0.00109213401311,0.544006752544
0.00109249817917,0.514671890295
0.00109286234523,0.521068522572
0.00109322651129,0.515926900215
0.00109359067735,0.52457108576
0.00109395484341,0.527311007415
0.00109431900947,0.538470459027
0.00109468317553,0.517020023866
0.00109504734159,0.533700034252
0.00109541150765,0.544991398613
0.00109577567371,0.512013360324
0.00109613983977,0.533939582796
0.00109650400583,0.524288974908
0.00109686817189,0.53512051634
0.00109723233795,0.52522297
0.00109759650401,0.543019535702
0.00109796067007,0.521106257399
0.00109832483613,0.526682211161
0.00109868900218,0.526883854881
0.00109905316824,0.517664138259
0.0010994173343,0.515799402012
0.00109978150036,0.523273024567
0.00110014566642,0.518209423168
0.00110050983248,0.525946780736
0.00110087399854,0.522321640691
0.0011012381646,0.513469699738
0.00110160233066,0.525127621586
0.00110196649672,0.520744483082
0.00110233066278,0.538331503999
0.00110269482884,0.530183775814
0.0011030589949,0.514611273761
0.00110342316096,0.521394428121
0.00110378732702,0.520753677895
0.00110415149308,0.524076854283
0.00110451565914,0.528301347884
0.0011048798252,0.526834266901
0.00110524399126,0.513479803387
0.00110560815732,0.513561448046
0.00110597232338,0.520545907295
0.00110633648944,0.516756405521
0.0011067006555,0.522508811929
0.00110706482156,0.523842758523
0.00110742898762,0.519144905214
0.00110779315368,0.521130198316
0.00110815731974,0.520414927617
0.0011085214858,0.516552409174
0.00110888565186,0.522418966627
0.00110924981792,0.520552302879
0.00110961398398,0.519712304937
0.00110997815004,0.519236106642
0.0011103423161,0.518323237878
0.00111070648216,0.518615293543
0.00111107064822,0.518591370316
0.00111143481428,0.518542838254
0.00111179898034,0.518614811939
0.00111216314639,0.517572837227
0.00111252731245,0.517214188774
0.00111289147851,0.516619356365
0.00111325564457,0.515828865254
0.00111361981063,0.521146759152
0.00111398397669,0.516331834478
0.00111434814275,0.516322482202
0.00111471230881,0.517998501797
0.00111507647487,0.513892172888
0.00111544064093,0.516845636255
0.00111580480699,0.521685658803
0.00111616897305,0.517339301551
0.00111653313911,0.523064918867
0.00111689730517,0.519415799064
0.00111726147123,0.50685096262
0.00111762563729,0.509328321216
0.00111798980335,0.5150183129
0.00111835396941,0.517501332716
0.00111871813547,0.516132139186
0.00111908230153,0.519861454465
0.00111944646759,0.504249652865
0.00111981063365,0.502892907558
0.00112017479971,0.521625866856
0.00112053896577,0.51590756942
0.00112090313183,0.52509261563
0.00112126729789,0.514090836401
0.00112163146395,0.512530092658
0.00112199563001,0.519836020809
0.00112235979607,0.514299053411
0.00112272396213,0.520700520769
0.00112308812819,0.515520085475
0.00112345229425,0.507081044586
0.00112381646031,0.509265558279
0.00112418062637,0.512907086598
0.00112454479243,0.495224068916
0.00112490895849,0.515065595671
0.00112527312454,0.505807885906
0.0011256372906,0.516272090959
0.00112600145666,0.507805870995
0.00112636562272,0.525379354355
0.00112672978878,0.494065528335
0.00112709395484,0.512289500532
0.0011274581209,0.523870706196
0.00112782228696,0.504015280628
0.00112818645302,0.517700891644
0.00112855061908,0.520800181178
0.00112891478514,0.524931102934
0.0011292789512,0.517739756327
0.00112964311726,0.521232895992
0.00113000728332,0.498101977951
0.00113037144938,0.533802270688
0.00113073561544,0.523200074804
0.0011310997815,0.496745136915
0.00113146394756,0.525307024173
0.00113182811362,0.503561072169
0.00113219227968,0.512593401774
0.00113255644574,0.510265106182
0.0011329206118,0.498380362901
0.00113328477786,0.495874526753
0.00113364894392,0.544508156659
0.00113401310998,0.501278001793
0.00113437727604,0.531947400208
0.0011347414421,0.539328326628
0.00113510560816,0.518400873648
0.00113546977422,0.520846490761
0.00113583394028,0.523660917182
0.00113619810634,0.520906381158
0.0011365622724,0.504882081348
0.00113692643846,0.531930433003
0.00113729060452,0.471321219847
0.00113765477058,0.508048822307
0.00113801893664,0.50402957874
0.00113838310269,0.519248871039
0.00113874726875,0.528941097773
0.00113911143481,0.517827013696
0.00113947560087,0.494125328378
0.00113983976693,0.519311598592
0.00114020393299,0.506535567676
0.00114056809905,0.491561796176
0.00114093226511,0.534692174397
0.00114129643117,0.49718181348
0.00114166059723,0.50313884433
0.00114202476329,0.516665165815
0.00114238892935,0.490657055724
0.00114275309541,0.530650231127
0.00114311726147,0.519449444294
0.00114348142753,0.503654935313
0.00114384559359,0.475856207117
0.00114420975965,0.520905395576
0.00114457392571,0.49852769396
0.00114493809177,0.50424385612
0.00114530225783,0.523805253271
0.00114566642389,0.491936849039
0.00114603058995,0.478433042277
0.00114639475601,0.501469850553
0.00114675892207,0.483258827501
0.00114712308813,0.478555028624
0.00114748725419,0.523656074419
0.00114785142025,0.494012407701
0.00114821558631,0.529589897742
0.00114857975237,0.475557631241
0.00114894391843,0.499390694088
0.00114930808449,0.474811293683
0.00114967225055,0.463382241782
0.00115003641661,0.508098032783
0.00115040058267,0.509986339491
0.00115076474873,0.525865308422
0.00115112891479,0.459813032223
0.00115149308084,0.488721032119
0.0011518572469,0.501230059886
0.00115222141296,0.505858594863
0.00115258557902,0.533586689122
0.00115294974508,0.467213279469
0.00115331391114,0.485951776109
0.0011536780772,0.509657943802
0.00115404224326,0.490743617231
0.00115440640932,0.516712347866
0.00115477057538,0.533479306813
0.00115513474144,0.472446754728
0.0011554989075,0.533042073922
0.00115586307356,0.475951795669
0.00115622723962,0.534644193968
0.00115659140568,0.530680435209
0.00115695557174,0.543295399749
0.0011573197378,0.537578331578
0.00115768390386,0.489549746508
0.00115804806992,0.485778256424
0.00115841223598,0.477669167356
0.00115877640204,0.528178671446
0.0011591405681,0.465048756224
0.00115950473416,0.47942459961
0.00115986890022,0.564305959689
0.00116023306628,0.512294498399
0.00116059723234,0.429910561308
0.0011609613984,0.451774787521
0.00116132556446,0.478733446075
0.00116168973052,0.511825544139
0.00116205389658,0.554702553449
0.00116241806264,0.415722194708
0.0011627822287,0.535508504049
0.00116314639476,0.507958255637
0.00116351056082,0.486035477134
0.00116387472688,0.513716915969
0.00116423889294,0.553526279031
0.00116460305899,0.521916985043
0.00116496722505,0.508955884118
0.00116533139111,0.48768096576
0.00116569555717,0.485022588645
0.00116605972323,0.56600257694
0.00116642388929,0.480391912002
0.00116678805535,0.514266330538
0.00116715222141,0.550358411902
0.00116751638747,0.521636521034
0.00116788055353,0.439974176737
0.00116824471959,0.584418598205
0.00116860888565,0.429298920271
0.00116897305171,0.453321304008
0.00116933721777,0.50384442641
0.00116970138383,0.493145738429
0.00117006554989,0.564307865816
0.00117042971595,0.503549705086
0.00117079388201,0.482901173684
0.00117115804807,0.514547265778
0.00117152221413,0.508489888151
0.00117188638019,0.491674131893
0.00117225054625,0.472667175412
0.00117261471231,0.53289957252
0.00117297887837,0.501716027121
0.00117334304443,0.466923650294
0.00117370721049,0.489475339606
0.00117407137655,0.46804602165
0.00117443554261,0.442905256024
0.00117479970867,0.514556550884
0.00117516387473,0.442538331406
0.00117552804079,0.603301614056
0.00117589220685,0.431814699228
0.00117625637291,0.44566911658
0.00117662053897,0.509928042668
0.00117698470503,0.52382654617
0.00117734887109,0.484212091538
0.00117771303714,0.534000980321
0.0011780772032,0.483941937541
0.00117844136926,0.463134629085
0.00117880553532,0.52642709275
0.00117916970138,0.452065315393
0.00117953386744,0.452107846556
0.0011798980335,0.484736131505
0.00118026219956,0.510139214952
0.00118062636562,0.445747603372
0.00118099053168,0.530323315985
0.00118135469774,0.464408683655
0.0011817188638,0.514922972478
0.00118208302986,0.471739859545
0.00118244719592,0.450210039884
0.00118281136198,0.47634084324
0.00118317552804,0.547084708238
0.0011835396941,0.52378637235
0.00118390386016,0.468732867724
0.00118426802622,0.482394709717
0.00118463219228,0.510333455476
0.00118499635834,0.518260825856
0.0011853605244,0.532682967433
0.00118572469046,0.447248304146
0.00118608885652,0.559891076626
0.00118645302258,0.469602420427
0.00118681718864,0.413580010945
0.0011871813547,0.500585206417
0.00118754552076,0.497139809589
0.00118790968682,0.415248770785
0.00118827385288,0.580667162291
0.00118863801894,0.466524282065
0.001189002185,0.516900777663
0.00118936635106,0.426907443861
0.00118973051712,0.422235713385
0.00119009468318,0.468547225724
0.00119045884924,0.521699912514
0.00119082301529,0.427158992467
0.00119118718135,0.473193509109
0.00119155134741,0.512129044421
0.00119191551347,0.442324726111
0.00119227967953,0.534799962585
0.00119264384559,0.481691514071
0.00119300801165,0.541597369641
0.00119337217771,0.463602978833
0.00119373634377,0.491761730295
0.00119410050983,0.418900677429
0.00119446467589,0.544925952464
0.00119482884195,0.386481732116
0.00119519300801,0.427410490518
0.00119555717407,0.403418270452
0.00119592134013,0.498390169522
0.00119628550619,0.433451445529
0.00119664967225,0.509928168217
0.00119701383831,0.482003613692
0.00119737800437,0.40670616217
0.00119774217043,0.375314207565
0.00119810633649,0.474361628816
0.00119847050255,0.484498059843
0.00119883466861,0.529395639564
0.00119919883467,0.408846009138
0.00119956300073,0.500639690119
0.00119992716679,0.455250649903
0.00120029133285,0.424385637722
0.00120065549891,0.478786923746
0.00120101966497,0.46898667612
0.00120138383103,0.446454929335
0.00120174799709,0.546042163902
0.00120211216315,0.403140763018
0.00120247632921,0.455030807057
0.00120284049527,0.496351727203
0.00120320466133,0.433174183395
0.00120356882739,0.510071643045
0.00120393299345,0.516623874417
0.0012042971595,0.507908313895
0.00120466132556,0.443086160203
0.00120502549162,0.452328359575
0.00120538965768,0.506475691215
0.00120575382374,0.553572711549
0.0012061179898,0.470974249242
0.00120648215586,0.520214702611
0.00120684632192,0.421624476429
0.00120721048798,0.529523887407
0.00120757465404,0.456397879862
0.0012079388201,0.5234826213
0.00120830298616,0.479598001737
0.00120866715222,0.513429177439
0.00120903131828,0.467747156826
0.00120939548434,0.427883155446
0.0012097596504,0.415474078128
0.00121012381646,0.486327843664
0.00121048798252,0.459317031948
0.00121085214858,0.378848980324
0.00121121631464,0.435620907041
0.0012115804807,0.532281234473
0.00121194464676,0.522345647992
0.00121230881282,0.511298647115
0.00121267297888,0.508067458729
0.00121303714494,0.446119514686
0.001213401311,0.537482675163
0.00121376547706,0.476942688684
0.00121412964312,0.429824171437
0.00121449380918,0.569436691166
0.00121485797524,0.46485295496
0.0012152221413,0.515104215769
0.00121558630736,0.473025567717
0.00121595047342,0.504068046632
0.00121631463948,0.516444392639
0.00121667880554,0.45958202745
0.0012170429716,0.566194842039
0.00121740713765,0.523311727944
0.00121777130371,0.516413366971
0.00121813546977,0.391109455765
0.00121849963583,0.532448863704
0.00121886380189,0.52906876282
