"freq_bin","magnitude"
0.0,180.81981829
3.63095021967e-07,12.0134192426
7.26190043934e-07,5.31628052258
1.0892850659e-06,0.612949538055
1.45238008787e-06,2.37012827123
1.81547510984e-06,0.938461022434
2.1785701318e-06,0.5375593106
2.54166515377e-06,1.19538537459
2.90476017574e-06,0.762960706852
3.26785519771e-06,0.772031979857
3.63095021967e-06,0.919361668511
3.99404524164e-06,0.248688792482
4.35714026361e-06,0.858727044268
4.72023528557e-06,1.03419604371
5.08333030754e-06,0.444338339586
5.44642532951e-06,0.560678034815
5.80952035148e-06,0.775866648637
6.17261537344e-06,0.343945248358
6.53571039541e-06,0.24475586713
6.89880541738e-06,0.487692193231
7.26190043934e-06,0.154781139492
7.62499546131e-06,0.220385028579
7.98809048328e-06,0.310579639202
8.35118550525e-06,0.049294906153
8.71428052721e-06,0.274725121444
9.07737554918e-06,0.264730406293
9.44047057115e-06,0.180294633392
9.80356559312e-06,0.354182762081
1.01666606151e-05,0.384179004894
1.05297556371e-05,0.223033664399
1.0892850659e-05,0.194835730914
1.1255945681e-05,0.278918304791
1.1619040703e-05,0.231381911258
1.19821357249e-05,0.195321092665
1.23452307469e-05,0.0573176820662
1.27083257689e-05,0.193271040087
1.30714207908e-05,0.151270338894
1.34345158128e-05,0.114058547015
1.37976108348e-05,0.18911117269
1.41607058567e-05,0.164292789704
1.45238008787e-05,0.0708768205351
1.48868959007e-05,0.319033407699
1.52499909226e-05,0.260574100988
1.56130859446e-05,0.130710355606
1.59761809666e-05,0.162203030404
1.63392759885e-05,0.157213554374
1.67023710105e-05,0.0636955788793
1.70654660325e-05,0.144950438917
1.74285610544e-05,0.0918018921529
1.77916560764e-05,0.0473776724812
1.81547510984e-05,0.0897074342649
1.85178461203e-05,0.0749134896544
1.88809411423e-05,0.126448517507
1.92440361643e-05,0.138188566991
1.96071311862e-05,0.0611619213456
1.99702262082e-05,0.170182784486
2.03333212302e-05,0.20481281653
2.06964162521e-05,0.155707279565
2.10595112741e-05,0.158644058175
2.14226062961e-05,0.220964294509
2.1785701318e-05,0.13783833463
2.214879634e-05,0.0480538561133
2.2511891362e-05,0.135042708903
2.28749863839e-05,0.0321989806723
2.32380814059e-05,0.102768024898
2.36011764279e-05,0.152045888548
2.39642714498e-05,0.0783268586944
2.43273664718e-05,0.107926143212
2.46904614938e-05,0.160567370509
2.50535565157e-05,0.0491395504313
2.54166515377e-05,0.129191431994
2.57797465597e-05,0.189269389586
2.61428415816e-05,0.0622111613787
2.65059366036e-05,0.108365563598
2.68690316256e-05,0.0656221210534
2.72321266475e-05,0.0435823817314
2.75952216695e-05,0.0938765641964
2.79583166915e-05,0.0497365268205
2.83214117134e-05,0.0291533873745
2.86845067354e-05,0.169685877191
2.90476017574e-05,0.0695856081257
2.94106967793e-05,0.0638308561831
2.97737918013e-05,0.134815913078
3.01368868233e-05,0.0672309163195
3.04999818452e-05,0.126411079227
3.08630768672e-05,0.127044538725
3.12261718892e-05,0.0551203441002
3.15892669112e-05,0.0341822461439
3.19523619331e-05,0.144767878371
3.23154569551e-05,0.0518241515169
3.26785519771e-05,0.0714725998806
3.3041646999e-05,0.115465097338
3.3404742021e-05,0.054929383559
3.3767837043e-05,0.0518267436986
3.41309320649e-05,0.0784368557537
3.44940270869e-05,0.0942684002248
3.48571221089e-05,0.160367622109
3.52202171308e-05,0.138640639275
3.55833121528e-05,0.0176767771668
3.59464071748e-05,0.121036904523
3.63095021967e-05,0.128048017834
3.66725972187e-05,0.0402444445191
3.70356922407e-05,0.0429847654494
3.73987872626e-05,0.0825676935054
3.77618822846e-05,0.086585255699
3.81249773066e-05,0.0853605948134
3.84880723285e-05,0.0572052052403
3.88511673505e-05,0.109898576735
3.92142623725e-05,0.0962388087208
3.95773573944e-05,0.0360038413819
3.99404524164e-05,0.112458465083
4.03035474384e-05,0.111475883545
4.06666424603e-05,0.0153932109395
4.10297374823e-05,0.112172433045
4.13928325043e-05,0.127321707114
4.17559275262e-05,0.0516277712109
4.21190225482e-05,0.0654652155959
4.24821175702e-05,0.102740166146
4.28452125921e-05,0.027910114178
4.32083076141e-05,0.0952417807172
4.35714026361e-05,0.0858168564438
4.3934497658e-05,0.0431915726453
4.429759268e-05,0.0658883990769
4.4660687702e-05,0.0897570853426
4.50237827239e-05,0.0197388829311
4.53868777459e-05,0.0570765581278
4.57499727679e-05,0.0703059036873
4.61130677898e-05,0.0555297093414
4.64761628118e-05,0.114074043546
4.68392578338e-05,0.0813159814843
4.72023528557e-05,0.0377264723244
4.75654478777e-05,0.0866384865505
4.79285428997e-05,0.0160019494524
