"freq_bin","magnitude"
0.000506683132355,131.464096538
0.00050704634607,131.53440363
0.000507409559785,126.986482098
0.0005077727735,35.3729929241
0.000508135987215,105.417188334
0.00050849920093,35.1126012604
0.000508862414645,44.4390135014
0.00050922562836,44.2673939246
0.000509588842075,46.8100786472
0.00050995205579,47.3363809512
0.000510315269505,70.206716817
0.00051067848322,12.4390702195
0.000511041696934,86.3824532428
0.000511404910649,44.2917937931
0.000511768124364,35.1838079302
0.000512131338079,63.1340123565
0.000512494551794,57.9826261668
0.000512857765509,77.3239523761
0.000513220979224,61.2582927611
0.000513584192939,67.7631295581
0.000513947406654,111.59857808
0.000514310620369,47.6197341003
0.000514673834084,45.2698962875
0.000515037047799,88.9017429697
0.000515400261514,92.0382496011
0.000515763475229,18.2860265377
0.000516126688944,24.7814660133
0.000516489902659,77.4540557986
0.000516853116374,55.3446077662
0.000517216330089,38.1193323281
0.000517579543804,4.89243955921
0.000517942757519,20.2068958347
0.000518305971233,109.851401566
0.000518669184948,97.7566544589
0.000519032398663,41.4359817371
0.000519395612378,30.8699693001
0.000519758826093,47.5544999374
0.000520122039808,91.9963731531
0.000520485253523,87.2439692931
0.000520848467238,79.0782425384
0.000521211680953,98.805200958
0.000521574894668,137.239506204
0.000521938108383,112.584438511
0.000522301322098,112.41189862
0.000522664535813,36.9875290989
0.000523027749528,13.6822224499
0.000523390963243,20.8780486504
0.000523754176958,76.9738840795
0.000524117390673,59.0683723879
0.000524480604388,51.9240052124
0.000524843818103,8.71858245314
0.000525207031818,65.3223950888
0.000525570245532,80.8160408483
0.000525933459247,54.0299801171
0.000526296672962,38.2703705622
0.000526659886677,32.864750483
0.000527023100392,16.3002199315
0.000527386314107,64.1410972323
0.000527749527822,70.3410172224
0.000528112741537,21.6880411995
0.000528475955252,45.1740327941
0.000528839168967,81.9606566418
0.000529202382682,50.8960446435
0.000529565596397,50.1608381917
0.000529928810112,75.5757407235
0.000530292023827,107.823866386
0.000530655237542,81.3764613088
0.000531018451257,59.2643203045
0.000531381664972,59.4338128649
0.000531744878687,28.5039590884
0.000532108092402,60.0794641195
0.000532471306117,43.2224499403
0.000532834519831,20.2321734764
0.000533197733546,78.5868810253
0.000533560947261,44.3642466199
0.000533924160976,8.72371179421
0.000534287374691,68.6258614019
0.000534650588406,16.9172200091
0.000535013802121,95.6006194717
0.000535377015836,70.0994211742
0.000535740229551,89.5631244041
0.000536103443266,17.6647242796
0.000536466656981,49.0427169951
0.000536829870696,19.5609848641
0.000537193084411,58.3398472774
0.000537556298126,110.683143367
0.000537919511841,80.7006860193
0.000538282725556,38.1279733782
0.000538645939271,24.1066735179
0.000539009152986,75.1906680759
0.000539372366701,34.0566885586
0.000539735580416,28.3948919764
0.00054009879413,23.5723777116
0.000540462007845,97.6228823323
0.00054082522156,84.4471607777
0.000541188435275,133.495831726
0.00054155164899,113.66817774
0.000541914862705,9.69645003763
0.00054227807642,16.198558919
0.000542641290135,34.3629971999
0.00054300450385,66.2148741317
0.000543367717565,51.1068429922
0.00054373093128,36.6573620803
0.000544094144995,25.4164452997
0.00054445735871,34.5679140055
0.000544820572425,34.8762971745
0.00054518378614,68.0990597674
0.000545546999855,20.928278484
0.00054591021357,22.2668757333
0.000546273427285,41.0071279816
0.000546636641,10.8131415641
0.000546999854715,55.7099420528
0.000547363068429,23.9464491296
0.000547726282144,54.1384114421
0.000548089495859,40.6758249604
0.000548452709574,45.2095855828
0.000548815923289,32.4765658878
0.000549179137004,22.8804358451
0.000549542350719,37.8697262115
0.000549905564434,1.81741823141
0.000550268778149,36.8384000689
0.000550631991864,82.6212590834
0.000550995205579,24.4894214468
0.000551358419294,35.5731756291
0.000551721633009,38.2070814145
0.000552084846724,28.2160660761
0.000552448060439,39.3282771917
0.000552811274154,53.0389219668
0.000553174487869,61.4354826142
0.000553537701584,72.0424842802
0.000553900915299,101.461146741
0.000554264129014,81.9278024687
0.000554627342728,44.2162970346
0.000554990556443,16.546162516
0.000555353770158,114.558593503
0.000555716983873,76.8067513988
0.000556080197588,35.4945621081
0.000556443411303,29.5110383746
0.000556806625018,30.8054058961
0.000557169838733,111.450447861
0.000557533052448,104.057937396
0.000557896266163,90.7410682803
0.000558259479878,14.6531660415
0.000558622693593,30.4914935549
0.000558985907308,32.0760749454
0.000559349121023,39.6985280526
0.000559712334738,17.3044696479
0.000560075548453,56.8968358759
0.000560438762168,38.7143289043
0.000560801975883,71.8817582613
0.000561165189598,42.5494008736
0.000561528403313,14.9402709886
0.000561891617027,25.2667422122
0.000562254830742,25.7230611825
0.000562618044457,12.9236415068
0.000562981258172,28.1439314132
0.000563344471887,57.1272440721
0.000563707685602,40.8476288663
0.000564070899317,74.7794868125
0.000564434113032,44.0053806428
0.000564797326747,59.9698294523
0.000565160540462,65.2530384974
0.000565523754177,56.7133648663
0.000565886967892,70.9830875077
0.000566250181607,18.0639635477
0.000566613395322,20.115978765
0.000566976609037,58.9675497532
0.000567339822752,13.3924639827
0.000567703036467,21.2484773344
0.000568066250182,74.8000095294
0.000568429463897,46.7309690515
0.000568792677612,54.0075572381
0.000569155891326,30.6265871221
0.000569519105041,86.1104843694
0.000569882318756,91.0052201246
0.000570245532471,70.6139248825
0.000570608746186,128.932961227
0.000570971959901,38.3564070892
0.000571335173616,62.4402364824
0.000571698387331,63.8794265755
0.000572061601046,52.6751266469
0.000572424814761,34.2094256643
0.000572788028476,46.8722638289
0.000573151242191,33.0967804139
0.000573514455906,77.5771679316
0.000573877669621,95.7550013945
0.000574240883336,55.6604398255
0.000574604097051,64.4628992829
0.000574967310766,47.5169940717
0.000575330524481,77.9372509952
0.000575693738196,28.9740350975
0.000576056951911,48.1664431697
0.000576420165625,60.7199279188
0.00057678337934,38.8869729733
0.000577146593055,52.875767356
0.00057750980677,73.464073812
0.000577873020485,50.0369225067
0.0005782362342,28.0354839918
0.000578599447915,34.6551428399
0.00057896266163,67.2723067981
0.000579325875345,18.3857386739
0.00057968908906,11.648975472
0.000580052302775,51.0783468817
0.00058041551649,89.8703169257
0.000580778730205,116.900436707
0.00058114194392,35.6048230078
0.000581505157635,18.7412349959
0.00058186837135,78.5613605969
0.000582231585065,51.6236890002
0.00058259479878,38.2402170181
0.000582958012495,52.6720956141
0.00058332122621,47.387900742
0.000583684439924,31.7877070005
0.000584047653639,31.7941358042
0.000584410867354,60.8861206246
0.000584774081069,58.3098341153
0.000585137294784,55.8801816636
0.000585500508499,41.1038978736
0.000585863722214,22.111371417
0.000586226935929,42.2365117824
0.000586590149644,21.9033210449
0.000586953363359,43.3291223977
0.000587316577074,36.068137584
0.000587679790789,26.7962749689
0.000588043004504,38.7645951636
0.000588406218219,28.8208207025
0.000588769431934,95.986416661
0.000589132645649,56.1257302376
0.000589495859364,66.6488855221
0.000589859073079,117.003390528
0.000590222286794,45.5500579573
0.000590585500508,30.6658726416
0.000590948714223,94.4887810698
0.000591311927938,40.4110185092
0.000591675141653,57.0624207573
0.000592038355368,39.4428192568
0.000592401569083,55.6198175906
0.000592764782798,59.8702715155
0.000593127996513,47.5424987057
0.000593491210228,38.3992133284
0.000593854423943,24.9509341615
0.000594217637658,74.4456373431
0.000594580851373,41.2899647224
0.000594944065088,21.111421751
0.000595307278803,31.4327944479
0.000595670492518,65.1651265481
0.000596033706233,35.0425638663
0.000596396919948,6.6207716648
0.000596760133663,27.9230899533
0.000597123347378,46.1479301661
0.000597486561093,42.7926141201
0.000597849774807,76.7831006692
0.000598212988522,52.1117022385
0.000598576202237,5.4061078985
0.000598939415952,52.850719889
0.000599302629667,42.9741061706
0.000599665843382,12.3522588396
0.000600029057097,38.3839259032
0.000600392270812,35.4633011703
0.000600755484527,45.0360938082
0.000601118698242,51.8302187423
0.000601481911957,64.7990709125
0.000601845125672,26.5671162856
0.000602208339387,36.1129271189
0.000602571553102,33.8383849966
0.000602934766817,43.1272546467
0.000603297980532,23.9015997072
0.000603661194247,55.0322688323
0.000604024407962,57.0853433364
0.000604387621677,128.271085595
0.000604750835392,38.7190253721
0.000605114049106,35.5861171999
0.000605477262821,52.0397358689
0.000605840476536,52.9321314592
0.000606203690251,10.8081620384
0.000606566903966,53.7748245427
0.000606930117681,81.4294374189
0.000607293331396,20.2795287585
0.000607656545111,61.7586186015
0.000608019758826,44.3642610344
0.000608382972541,34.2103480972
0.000608746186256,57.5525772842
0.000609109399971,45.9756709224
0.000609472613686,43.4070320518
0.000609835827401,22.723275484
0.000610199041116,36.643884816
0.000610562254831,42.4092077108
0.000610925468546,24.5965464476
0.000611288682261,67.8438352372
0.000611651895976,26.7964488215
0.000612015109691,20.4123269929
0.000612378323405,47.6531731521
0.00061274153712,34.8514735827
0.000613104750835,45.3149822772
0.00061346796455,54.1734110557
0.000613831178265,51.1269888007
0.00061419439198,27.5349473494
0.000614557605695,22.0400692921
0.00061492081941,98.8773670403
0.000615284033125,40.2981015946
0.00061564724684,57.8451870195
0.000616010460555,42.4016662208
0.00061637367427,26.8097567302
0.000616736887985,58.153580289
0.0006171001017,4.86333082704
0.000617463315415,30.6951269006
0.00061782652913,51.0271815521
0.000618189742845,56.0034351173
0.00061855295656,47.1811607647
0.000618916170275,35.7892817811
0.00061927938399,17.7341869633
0.000619642597704,35.7345825419
0.000620005811419,37.0492597357
0.000620369025134,30.91691103
0.000620732238849,23.9462293662
0.000621095452564,50.5895584816
0.000621458666279,48.023875623
0.000621821879994,31.2140991267
0.000622185093709,36.1376739254
0.000622548307424,24.2923829885
0.000622911521139,68.5554677883
0.000623274734854,83.3164034393
0.000623637948569,53.6270656274
0.000624001162284,39.9553391241
0.000624364375999,57.8309514219
0.000624727589714,18.6096542629
0.000625090803429,51.6584997938
0.000625454017144,73.0051928386
0.000625817230859,22.440078209
0.000626180444574,52.489116832
0.000626543658289,59.3777878036
0.000626906872003,45.4653292274
0.000627270085718,40.8915612207
0.000627633299433,13.4489046697
0.000627996513148,28.7453127492
0.000628359726863,13.586110413
0.000628722940578,23.4954551909
0.000629086154293,74.9595968915
0.000629449368008,73.5174789783
0.000629812581723,59.8886584924
0.000630175795438,19.8549404541
0.000630539009153,25.4799934004
0.000630902222868,14.3681946994
0.000631265436583,49.9380554453
0.000631628650298,23.620660321
0.000631991864013,13.7234215118
0.000632355077728,56.4435455181
0.000632718291443,33.6724856228
0.000633081505158,46.4950410231
0.000633444718873,55.0604557079
0.000633807932588,13.2251465093
0.000634171146302,56.7132236149
0.000634534360017,7.85739776762
0.000634897573732,54.3050348235
0.000635260787447,4.46256713314
0.000635624001162,34.0222863104
0.000635987214877,53.3694838296
0.000636350428592,53.0109329038
0.000636713642307,63.7963705418
0.000637076856022,20.8497050067
0.000637440069737,22.7357874315
0.000637803283452,29.9870086342
0.000638166497167,2.59076986146
0.000638529710882,10.9860803873
0.000638892924597,41.9679486668
0.000639256138312,19.3737784064
0.000639619352027,12.9300417942
0.000639982565742,67.6884607332
0.000640345779457,59.8384902937
0.000640708993172,88.2946934998
0.000641072206887,4.45811803763
0.000641435420601,25.7517609513
0.000641798634316,24.9190866427
0.000642161848031,23.815833964
0.000642525061746,52.2472999317
0.000642888275461,18.7535373867
0.000643251489176,34.0074450691
0.000643614702891,53.9518039033
0.000643977916606,29.0977149199
0.000644341130321,19.6065861926
0.000644704344036,34.3607109985
0.000645067557751,27.5571137914
0.000645430771466,52.4928733785
0.000645793985181,58.4044579491
0.000646157198896,53.9365207806
0.000646520412611,29.6235861565
0.000646883626326,24.9048782636
0.000647246840041,7.35447759965
0.000647610053756,42.1328856297
0.000647973267471,42.6300079208
0.000648336481186,29.0529626968
0.0006486996949,25.4396501888
0.000649062908615,10.2220984364
0.00064942612233,31.6459797093
0.000649789336045,72.8114254752
0.00065015254976,76.7277158276
0.000650515763475,69.6443248107
0.00065087897719,28.200007386
0.000651242190905,33.7912770958
0.00065160540462,53.696567766
0.000651968618335,75.1008750649
0.00065233183205,61.657701786
0.000652695045765,34.2162368503
0.00065305825948,32.7462153302
0.000653421473195,29.4365765098
0.00065378468691,13.9881637513
0.000654147900625,40.8505170289
0.00065451111434,29.521190859
0.000654874328055,92.7764341909
0.00065523754177,44.671578116
0.000655600755485,44.1067698167
0.000655963969199,69.757678924
0.000656327182914,42.2936163699
0.000656690396629,23.5025754723
0.000657053610344,74.0404812864
0.000657416824059,74.1021245211
0.000657780037774,10.8815167597
0.000658143251489,7.84717055885
0.000658506465204,18.7027698547
0.000658869678919,31.4379410232
0.000659232892634,64.6775845337
0.000659596106349,70.0615839745
0.000659959320064,53.7312798725
0.000660322533779,6.66027728414
0.000660685747494,24.9067157201
0.000661048961209,25.7666534201
0.000661412174924,48.7995325469
0.000661775388639,61.3274571374
0.000662138602354,11.708294762
0.000662501816069,34.121908805
0.000662865029784,30.4117076114
0.000663228243498,9.93512956821
0.000663591457213,20.9539073451
0.000663954670928,68.378387572
0.000664317884643,61.6971137936
0.000664681098358,28.0940567067
0.000665044312073,15.825556975
0.000665407525788,25.0561050079
0.000665770739503,37.5575925332
0.000666133953218,27.3695774208
0.000666497166933,23.4726604943
0.000666860380648,26.8287644228
0.000667223594363,38.7613558617
0.000667586808078,48.3952470079
0.000667950021793,35.9253188267
0.000668313235508,28.7968639614
0.000668676449223,56.413626119
0.000669039662938,35.7676812365
0.000669402876653,26.2214028031
0.000669766090368,34.6329742298
0.000670129304083,40.2497850311
0.000670492517797,59.6398946107
0.000670855731512,65.4449627682
0.000671218945227,75.4780337054
0.000671582158942,34.6447147586
0.000671945372657,8.72647151934
0.000672308586372,23.439363988
0.000672671800087,13.8724463989
0.000673035013802,49.7815103422
0.000673398227517,48.4506602098
0.000673761441232,52.3007562759
0.000674124654947,33.4725301993
0.000674487868662,3.96215029928
0.000674851082377,25.4275040304
0.000675214296092,21.8538617679
0.000675577509807,30.3886314943
0.000675940723522,65.3135777142
0.000676303937237,34.5538892469
0.000676667150952,9.45937159916
0.000677030364667,26.3668258175
0.000677393578382,31.415488368
0.000677756792096,29.2311505589
0.000678120005811,34.6468621913
0.000678483219526,16.5493286682
0.000678846433241,29.2849111468
0.000679209646956,52.3972259389
0.000679572860671,17.1235941823
0.000679936074386,22.5440680121
0.000680299288101,44.3858626251
0.000680662501816,33.5084347282
0.000681025715531,37.498082257
0.000681388929246,26.1445157078
0.000681752142961,11.716652828
0.000682115356676,23.0522520386
0.000682478570391,29.4606648474
0.000682841784106,5.4860442902
0.000683204997821,28.4004754645
0.000683568211536,25.6063077886
0.000683931425251,43.324677732
0.000684294638966,24.9544683716
0.000684657852681,22.4676382454
0.000685021066395,45.3867622128
0.00068538428011,28.5388219126
0.000685747493825,26.6059468965
0.00068611070754,6.73485630768
0.000686473921255,33.8632272379
0.00068683713497,27.718439213
0.000687200348685,61.8647233418
0.0006875635624,54.5255881475
0.000687926776115,21.681269518
0.00068828998983,39.5605107733
0.000688653203545,33.1373304532
0.00068901641726,20.4963376608
0.000689379630975,13.6849674312
0.00068974284469,38.3918146667
0.000690106058405,26.5912108063
0.00069046927212,32.0590245352
0.000690832485835,22.0486764139
0.00069119569955,12.4785668166
0.000691558913265,24.8613330044
0.00069192212698,13.8490042929
0.000692285340694,29.197476138
0.000692648554409,18.1604970169
0.000693011768124,8.02004469897
0.000693374981839,49.251480143
0.000693738195554,78.8915975689
0.000694101409269,50.7739236614
0.000694464622984,34.0265424572
0.000694827836699,36.6050027424
0.000695191050414,27.7669943199
0.000695554264129,29.2467374645
0.000695917477844,16.2396954819
0.000696280691559,22.3329230077
0.000696643905274,20.9874144785
0.000697007118989,13.2448905225
0.000697370332704,43.2758868242
0.000697733546419,31.4636513757
0.000698096760134,32.9390772742
0.000698459973849,20.4300256297
0.000698823187564,29.6414994898
0.000699186401279,56.4787072527
0.000699549614993,12.7756935797
0.000699912828708,21.4720945732
0.000700276042423,50.1431357189
0.000700639256138,56.443338948
0.000701002469853,54.7430671973
0.000701365683568,18.8226621884
0.000701728897283,29.3402717519
0.000702092110998,32.7986797629
0.000702455324713,7.45685962948
0.000702818538428,22.2712728617
0.000703181752143,76.440093392
0.000703544965858,68.1166621773
0.000703908179573,35.8959307748
0.000704271393288,36.1801206955
0.000704634607003,62.5240740693
0.000704997820718,54.5238924476
0.000705361034433,32.698730488
0.000705724248148,35.5994258241
0.000706087461863,15.2052983671
0.000706450675578,26.2034198767
0.000706813889292,28.2922657479
0.000707177103007,65.62324121
0.000707540316722,32.8891081565
0.000707903530437,28.295758615
0.000708266744152,53.7504138758
0.000708629957867,31.4229869556
0.000708993171582,16.4098864746
0.000709356385297,26.2037820559
0.000709719599012,17.4186431398
0.000710082812727,51.4212881659
0.000710446026442,26.3590109838
0.000710809240157,22.3192801657
0.000711172453872,38.1498856965
0.000711535667587,66.3374267645
0.000711898881302,27.5989886729
0.000712262095017,38.5768160505
0.000712625308732,60.2953017974
0.000712988522447,31.3865164585
0.000713351736162,8.63022295471
0.000713714949877,27.9718007436
0.000714078163591,24.3715189217
0.000714441377306,14.968777668
0.000714804591021,30.0605625539
0.000715167804736,33.7560056659
0.000715531018451,11.306701663
0.000715894232166,26.5509632847
0.000716257445881,43.423177972
0.000716620659596,16.1750670731
0.000716983873311,30.9099380351
0.000717347087026,47.2733947434
0.000717710300741,8.43468690962
0.000718073514456,20.6908766206
0.000718436728171,4.01347705594
0.000718799941886,13.2624015943
0.000719163155601,46.706874084
0.000719526369316,45.0128694801
0.000719889583031,31.364169407
0.000720252796746,19.4648684884
0.000720616010461,23.0411397719
0.000720979224176,34.53771858
0.00072134243789,1.18219303548
0.000721705651605,51.9599692637
0.00072206886532,12.7998669922
0.000722432079035,13.8335483183
0.00072279529275,56.311798476
0.000723158506465,18.557327294
0.00072352172018,36.4818006968
0.000723884933895,37.1178123584
0.00072424814761,42.3060236237
0.000724611361325,13.7028725776
0.00072497457504,33.2995421893
0.000725337788755,9.48409398464
0.00072570100247,13.8335899073
0.000726064216185,34.4626151717
0.0007264274299,17.4346656788
0.000726790643615,14.8429124526
0.00072715385733,18.5937382849
0.000727517071045,21.2740410898
0.00072788028476,55.3761168462
0.000728243498475,31.1837769182
0.000728606712189,34.2889604074
0.000728969925904,20.1131820169
0.000729333139619,24.3927965498
0.000729696353334,59.874382757
0.000730059567049,18.8725740546
0.000730422780764,26.2204906644
0.000730785994479,35.4678008887
0.000731149208194,48.6034323747
0.000731512421909,18.9545313273
0.000731875635624,35.7274664488
0.000732238849339,19.7724704061
0.000732602063054,13.5260316954
0.000732965276769,12.9258177513
0.000733328490484,11.3687680835
0.000733691704199,44.3507209764
0.000734054917914,39.3134808666
0.000734418131629,35.7047331186
0.000734781345344,24.8214876361
0.000735144559059,33.6794585765
0.000735507772773,1.75571003553
0.000735870986488,20.1041180447
0.000736234200203,47.1594324728
0.000736597413918,11.6937656213
0.000736960627633,27.527149823
0.000737323841348,54.4961112673
0.000737687055063,28.7408782594
0.000738050268778,20.6535808078
0.000738413482493,12.0790764542
0.000738776696208,49.3743233313
0.000739139909923,58.24738976
0.000739503123638,36.5928010548
0.000739866337353,3.31363120154
0.000740229551068,21.5104317907
0.000740592764783,21.6741904167
0.000740955978498,41.8982771492
0.000741319192213,34.1465559354
0.000741682405928,39.0421722497
0.000742045619643,13.074325696
0.000742408833358,19.7951016995
0.000742772047072,42.3048731527
0.000743135260787,13.0098549387
0.000743498474502,15.5871830929
0.000743861688217,53.644225621
0.000744224901932,43.273193695
0.000744588115647,19.0108940599
0.000744951329362,56.9097876105
0.000745314543077,66.1021272056
0.000745677756792,38.4631618897
0.000746040970507,16.0256524099
0.000746404184222,9.80312040985
0.000746767397937,36.0747522401
0.000747130611652,11.5051405183
0.000747493825367,37.5687555238
0.000747857039082,36.1289530137
0.000748220252797,14.3679580276
0.000748583466512,7.6941472583
0.000748946680227,6.03085225391
0.000749309893942,18.9940302727
0.000749673107657,10.320631385
0.000750036321371,7.41004489578
0.000750399535086,3.33170871852
0.000750762748801,43.1331005359
0.000751125962516,42.731647735
0.000751489176231,13.2756628613
0.000751852389946,23.8525841105
0.000752215603661,42.6910930263
0.000752578817376,11.3035133968
0.000752942031091,26.9856336524
0.000753305244806,43.0796254818
0.000753668458521,27.594801166
0.000754031672236,15.9003090243
0.000754394885951,10.1770032295
0.000754758099666,31.0976267224
0.000755121313381,33.6859466866
0.000755484527096,23.5351111332
0.000755847740811,19.8128087493
0.000756210954526,20.9074502015
0.000756574168241,10.4890343071
0.000756937381956,7.15217894111
0.00075730059567,32.337342574
0.000757663809385,18.1270465254
0.0007580270231,33.6992436171
0.000758390236815,22.5489096407
0.00075875345053,22.6521436199
0.000759116664245,54.2461279721
0.00075947987796,19.4844967417
0.000759843091675,32.6357964128
0.00076020630539,19.4701151033
0.000760569519105,14.5675100477
0.00076093273282,29.4402519054
0.000761295946535,8.97527504302
0.00076165916025,34.3494320552
0.000762022373965,37.476533154
0.00076238558768,57.9904313426
0.000762748801395,42.1012371511
0.00076311201511,33.3801564044
0.000763475228825,27.1530932338
0.00076383844254,18.488031798
0.000764201656255,60.7838693771
0.000764564869969,49.8593143974
0.000764928083684,43.9812663803
0.000765291297399,33.1430792859
0.000765654511114,14.0579992525
0.000766017724829,25.2172000922
0.000766380938544,13.7983294732
0.000766744152259,31.5921644852
0.000767107365974,16.3918518198
0.000767470579689,26.7095539284
0.000767833793404,11.5220204157
0.000768197007119,10.5537841473
0.000768560220834,22.0889381009
0.000768923434549,9.43570653533
0.000769286648264,21.1776830711
0.000769649861979,17.0489845406
0.000770013075694,13.7119548021
0.000770376289409,3.73720747193
0.000770739503124,41.729323279
0.000771102716839,42.0449899403
0.000771465930554,21.8473269266
0.000771829144268,8.57792642748
0.000772192357983,23.8376806005
0.000772555571698,39.2416596883
0.000772918785413,22.3277574019
0.000773281999128,16.8703896651
0.000773645212843,24.5814770547
0.000774008426558,18.8952582385
0.000774371640273,20.2981385358
0.000774734853988,4.83263261203
0.000775098067703,24.2387609646
0.000775461281418,16.2098875479
0.000775824495133,17.7439949137
0.000776187708848,12.017762368
0.000776550922563,1.02366793399
0.000776914136278,24.0250645487
0.000777277349993,45.3891914036
0.000777640563708,33.7915673147
0.000778003777423,1.1123267955
0.000778366991138,35.2647122271
0.000778730204853,17.9934054896
0.000779093418567,24.7071510919
0.000779456632282,17.6110432927
0.000779819845997,28.7461185721
0.000780183059712,45.9855818033
0.000780546273427,20.5022165788
0.000780909487142,34.3424246374
0.000781272700857,32.8559722179
0.000781635914572,32.8633675447
0.000781999128287,11.0184552838
0.000782362342002,18.4001317592
0.000782725555717,33.0699283469
0.000783088769432,5.50110886292
0.000783451983147,26.127763835
0.000783815196862,24.7747759614
0.000784178410577,18.2018423869
0.000784541624292,13.886485089
0.000784904838007,14.1589335384
0.000785268051722,19.9823613989
0.000785631265437,10.4108593755
0.000785994479152,8.08346901531
0.000786357692866,34.2141119992
0.000786720906581,19.0758421393
0.000787084120296,43.4096810896
0.000787447334011,12.7685432809
0.000787810547726,9.93481673517
0.000788173761441,22.1794378758
0.000788536975156,10.678674724
0.000788900188871,46.6991130181
0.000789263402586,17.8940553553
0.000789626616301,12.6347698682
0.000789989830016,15.3049988062
0.000790353043731,19.2210921196
0.000790716257446,20.9057909898
0.000791079471161,8.33481545146
0.000791442684876,19.5967584014
0.000791805898591,16.9558541756
0.000792169112306,10.719268036
0.000792532326021,25.8505977635
0.000792895539736,29.0402130056
0.000793258753451,12.66936368
0.000793621967165,21.6564675946
0.00079398518088,18.7250791887
0.000794348394595,38.9439929463
0.00079471160831,14.0640489753
0.000795074822025,27.0812427129
0.00079543803574,28.0141396187
0.000795801249455,9.29580417028
0.00079616446317,15.6834617351
0.000796527676885,15.7576156778
0.0007968908906,14.0934942298
0.000797254104315,4.32491789418
0.00079761731803,18.3088405539
0.000797980531745,37.7580244218
0.00079834374546,20.6093828544
0.000798706959175,15.4492932181
0.00079907017289,28.1648602684
0.000799433386605,3.86521260365
0.00079979660032,35.5001665342
0.000800159814035,5.34679235308
0.00080052302775,37.1401502315
0.000800886241464,9.30880889859
0.000801249455179,21.2595505644
0.000801612668894,29.1644215229
0.000801975882609,13.5994606171
0.000802339096324,27.3241207766
0.000802702310039,15.3176430476
0.000803065523754,28.5457429233
0.000803428737469,27.290083793
0.000803791951184,17.2178269818
0.000804155164899,42.1467638473
0.000804518378614,24.9069272243
0.000804881592329,18.5697265839
0.000805244806044,26.402575274
0.000805608019759,4.94328205054
0.000805971233474,29.9098595018
0.000806334447189,18.7706142315
0.000806697660904,22.2686318207
0.000807060874619,19.9948258893
0.000807424088334,17.5738981676
0.000807787302049,50.0281723725
0.000808150515763,27.1785355473
0.000808513729478,30.4549108091
0.000808876943193,6.8665124763
0.000809240156908,13.7110330524
0.000809603370623,11.4659190754
0.000809966584338,28.3046952321
0.000810329798053,27.5849724638
0.000810693011768,23.7192094039
0.000811056225483,8.02528967403
0.000811419439198,18.059598984
0.000811782652913,8.20343017157
0.000812145866628,18.2775407727
0.000812509080343,17.5859562027
0.000812872294058,8.55592317688
0.000813235507773,41.3973380602
0.000813598721488,27.8907052892
0.000813961935203,49.5662832394
0.000814325148918,5.76251952439
0.000814688362633,27.2175295772
0.000815051576348,19.1249694424
0.000815414790062,12.0210149645
0.000815778003777,41.3358990508
0.000816141217492,17.8404313503
0.000816504431207,33.2355945196
0.000816867644922,42.6854283411
0.000817230858637,32.3671466489
0.000817594072352,33.199465741
0.000817957286067,27.9348484985
0.000818320499782,33.3109952144
0.000818683713497,17.4522608545
0.000819046927212,25.8906452835
0.000819410140927,36.970460558
0.000819773354642,16.9439849997
0.000820136568357,15.719755875
0.000820499782072,10.3018227392
0.000820862995787,18.3774164814
0.000821226209502,2.84228139849
0.000821589423217,19.3966841988
0.000821952636932,20.8624995484
0.000822315850647,5.12343444412
0.000822679064361,28.9853566547
0.000823042278076,36.8318189612
0.000823405491791,53.1272407411
0.000823768705506,12.4137125101
0.000824131919221,11.6480482388
0.000824495132936,31.8179608769
0.000824858346651,16.4517977138
0.000825221560366,26.9300419157
0.000825584774081,5.4429713849
0.000825947987796,14.3316718886
0.000826311201511,32.0495682554
0.000826674415226,10.9982236917
0.000827037628941,44.8812097878
0.000827400842656,36.1352230751
0.000827764056371,26.6811094523
0.000828127270086,11.1182566455
0.000828490483801,13.542642309
0.000828853697516,26.9752104091
0.000829216911231,26.1893443656
0.000829580124946,37.622654567
0.00082994333866,38.9927803706
0.000830306552375,20.9448912795
0.00083066976609,15.8640138913
0.000831032979805,22.2899653493
0.00083139619352,30.6632731013
0.000831759407235,8.60512197898
0.00083212262095,26.6193036371
0.000832485834665,36.4233808493
0.00083284904838,18.8689505877
0.000833212262095,7.4952674634
0.00083357547581,26.3001236579
0.000833938689525,24.3367977651
0.00083430190324,7.92373706346
0.000834665116955,17.5668505773
0.00083502833067,5.23373286465
0.000835391544385,13.6289555786
0.0008357547581,22.8380736848
0.000836117971815,19.3289592975
0.00083648118553,25.843109242
0.000836844399245,18.7139623849
0.000837207612959,8.39755272902
0.000837570826674,27.8325685424
0.000837934040389,25.9953443646
0.000838297254104,12.2586160611
0.000838660467819,28.8914508037
0.000839023681534,20.2043892091
0.000839386895249,21.5909374041
0.000839750108964,10.6533987443
0.000840113322679,1.4378836846
0.000840476536394,21.5420978874
0.000840839750109,22.387871779
0.000841202963824,18.2655688396
0.000841566177539,21.2191713355
0.000841929391254,13.4280704091
0.000842292604969,13.8869270912
0.000842655818684,30.7072228079
0.000843019032399,17.1292168527
0.000843382246114,8.31455822326
0.000843745459829,24.1779164407
0.000844108673544,32.1798980496
0.000844471887258,15.6527936569
0.000844835100973,11.803307348
0.000845198314688,1.2253415783
0.000845561528403,21.2989362203
0.000845924742118,30.7085023086
0.000846287955833,16.3957609013
0.000846651169548,14.5884247829
0.000847014383263,26.3615714315
0.000847377596978,5.878009269
